nom;taille;temps;comparaison;echange;couleur
Tri a bulle;500;0.0174506000475958;123574;64917;#EECC66
Tri a bulle;500;0.008416099997702986;124425;65114;#EECC66
Tri a bulle;500;0.012507199950050563;124560;63072;#EECC66
Tri a bulle;500;0.012650399992708117;124744;64982;#EECC66
Tri a bulle;500;0.013195999956224114;123804;60910;#EECC66
Tri a bulle;500;0.013603699975647032;124155;60844;#EECC66
Tri a bulle;500;0.020297500013839453;124714;61281;#EECC66
Tri a bulle;500;0.01924610004061833;124614;65225;#EECC66
Tri a bulle;500;0.023749000014504418;124579;57746;#EECC66
Tri a bulle;500;0.017670099972747266;124597;63957;#EECC66
Tri a bulle;500;0.017554500023834407;124519;60103;#EECC66
Tri a bulle;500;0.013277199992444366;124372;63115;#EECC66
Tri a bulle;500;0.02091709998785518;124672;59455;#EECC66
Tri a bulle;501;0.013144999975338578;124655;61069;#EECC66
Tri a bulle;501;0.013378600007854402;124925;64871;#EECC66
Tri a bulle;501;0.013266100024338812;124872;63072;#EECC66
Tri a bulle;501;0.013437200017506257;124754;63706;#EECC66
Tri a bulle;502;0.013238399988040328;125673;62672;#EECC66
Tri a bulle;502;0.013115100038703531;125345;61515;#EECC66
Tri a bulle;502;0.013069800043012947;125723;63490;#EECC66
Tri a bulle;502;0.015150500024901703;125631;62666;#EECC66
Tri a bulle;503;0.013037900032941252;123975;63258;#EECC66
Tri a bulle;503;0.013174300023820251;125658;61859;#EECC66
Tri a bulle;503;0.013191900041420013;126000;62476;#EECC66
Tri a bulle;503;0.02404769998975098;125818;67006;#EECC66
Tri a bulle;504;0.013415499997790903;126228;62018;#EECC66
Tri a bulle;504;0.013071299996227026;126746;61105;#EECC66
Tri a bulle;504;0.013472600025124848;126350;65634;#EECC66
Tri a bulle;504;0.019499000016367063;126260;66534;#EECC66
Tri a bulle;505;0.013350500026717782;127029;63455;#EECC66
Tri a bulle;505;0.013472900027409196;126519;64863;#EECC66
Tri a bulle;505;0.013435000029858202;127169;63059;#EECC66
Tri a bulle;505;0.019204899988835678;127140;64290;#EECC66
Tri a bulle;506;0.01367230003233999;127710;64810;#EECC66
Tri a bulle;506;0.013684900011867285;127594;65234;#EECC66
Tri a bulle;506;0.013398999988567084;127512;65295;#EECC66
Tri a bulle;506;0.01560119999339804;127612;66116;#EECC66
Tri a bulle;507;0.01329590001842007;127920;62581;#EECC66
Tri a bulle;507;0.013195800012908876;127676;61856;#EECC66
Tri a bulle;507;0.013754100014921278;128193;62324;#EECC66
Tri a bulle;507;0.02166710002347827;127865;63652;#EECC66
Tri a bulle;508;0.013720800052396953;127602;66765;#EECC66
Tri a bulle;508;0.013330199988558888;128037;63841;#EECC66
Tri a bulle;508;0.0224702000268735;128525;63852;#EECC66
Tri a bulle;508;0.020167899987427518;127832;65615;#EECC66
Tri a bulle;509;0.013727699988521636;129033;64757;#EECC66
Tri a bulle;509;0.013568900001700968;129195;64938;#EECC66
Tri a bulle;509;0.015250900003593415;129195;65095;#EECC66
Tri a bulle;509;0.01711700001033023;129076;66786;#EECC66
Tri a bulle;510;0.01348699996015057;129564;63434;#EECC66
Tri a bulle;510;0.013573799980804324;128849;63286;#EECC66
Tri a bulle;510;0.013669500011019409;129092;65364;#EECC66
Tri a bulle;510;0.02148609998403117;128892;61856;#EECC66
Tri a bulle;510;0.013315999996848404;128025;60592;#EECC66
Tri a bulle;510;0.012856700050178915;129729;65903;#EECC66
Tri a bulle;510;0.012588499987032264;129417;61817;#EECC66
Tri a bulle;510;0.013794900034554303;129129;63581;#EECC66
Tri a bulle;510;0.013737100001890212;129717;63389;#EECC66
Tri a bulle;510;0.014295200002379715;129200;64347;#EECC66
Tri a bulle;510;0.031219799944665283;127239;63829;#EECC66
Tri a bulle;510;0.023793599975761026;129417;65479;#EECC66
Tri a bulle;510;0.021785999997518957;129417;61155;#EECC66
Tri a bulle;510;0.01829349997569807;129605;64019;#EECC66
Tri a bulle;510;0.02665250000427477;129360;67172;#EECC66
Tri a bulle;510;0.017980400007218122;129470;65435;#EECC66
Tri a bulle;511;0.01361439999891445;129359;65633;#EECC66
Tri a bulle;511;0.013588099973276258;130185;64100;#EECC66
Tri a bulle;511;0.013610800029709935;130115;64723;#EECC66
Tri a bulle;511;0.021067499998025596;130134;67947;#EECC66
Tri a bulle;512;0.013641600031405687;130585;62611;#EECC66
Tri a bulle;512;0.013594000018201768;129955;63209;#EECC66
Tri a bulle;512;0.014278999995440245;130465;65975;#EECC66
Tri a bulle;512;0.027229400002397597;129781;65170;#EECC66
Tri a bulle;513;0.013815000012982637;130425;65046;#EECC66
Tri a bulle;513;0.013876100012566894;130893;66208;#EECC66
Tri a bulle;513;0.013912499998696148;131307;64771;#EECC66
Tri a bulle;513;0.026408400008222088;130922;65883;#EECC66
Tri a bulle;514;0.013906599953770638;131463;65358;#EECC66
Tri a bulle;514;0.013883499952498823;130245;66081;#EECC66
Tri a bulle;514;0.013930500019341707;131796;68152;#EECC66
Tri a bulle;514;0.027558900008443743;131061;67564;#EECC66
Tri a bulle;515;0.014120600011665374;132277;66160;#EECC66
Tri a bulle;515;0.013909099972806871;132289;66039;#EECC66
Tri a bulle;515;0.014162999985273927;130977;68243;#EECC66
Tri a bulle;515;0.02574310000636615;132289;64657;#EECC66
Tri a bulle;516;0.014277599984779954;132545;69021;#EECC66
Tri a bulle;516;0.01416999998036772;132492;67631;#EECC66
Tri a bulle;516;0.014155999990180135;132815;68046;#EECC66
Tri a bulle;516;0.026281700003892183;132815;67772;#EECC66
Tri a bulle;517;0.014348400000017136;132980;69505;#EECC66
Tri a bulle;517;0.014092699973843992;133341;66065;#EECC66
Tri a bulle;517;0.014402300002984703;132980;68835;#EECC66
Tri a bulle;517;0.022205899993423373;133061;63310;#EECC66
Tri a bulle;518;0.0142858000472188;133875;67060;#EECC66
Tri a bulle;518;0.014258100010920316;133825;68372;#EECC66
Tri a bulle;518;0.01406780001707375;133342;65090;#EECC66
Tri a bulle;518;0.026576399977784604;133603;68467;#EECC66
Tri a bulle;519;0.014556100009940565;133893;67442;#EECC66
Tri a bulle;519;0.014396999962627888;134015;70749;#EECC66
Tri a bulle;519;0.01443680003285408;133641;69947;#EECC66
Tri a bulle;519;0.018888099992182106;134400;65984;#EECC66
Tri a bulle;520;0.014530399988871068;134769;69228;#EECC66
Tri a bulle;520;0.014218800002709031;134750;66548;#EECC66
Tri a bulle;520;0.014351000019814819;134885;66999;#EECC66
Tri a bulle;520;0.022670299978926778;134687;71966;#EECC66
Tri a bulle;520;0.010244100005365908;134750;64782;#EECC66
Tri a bulle;520;0.013332200003787875;134820;67653;#EECC66
Tri a bulle;520;0.01385610003490001;134615;69360;#EECC66
Tri a bulle;520;0.014709899958688766;134664;71481;#EECC66
Tri a bulle;520;0.014384299982339144;134345;64371;#EECC66
Tri a bulle;520;0.026068300008773804;134444;65736;#EECC66
Tri a bulle;520;0.03001310001127422;134444;67969;#EECC66
Tri a bulle;520;0.027281300019240007;134640;67836;#EECC66
Tri a bulle;520;0.02899930000421591;134769;65461;#EECC66
Tri a bulle;520;0.030909900000551715;134730;67922;#EECC66
Tri a bulle;520;0.02751359998364933;134919;69014;#EECC66
Tri a bulle;521;0.014217099989764392;135432;65026;#EECC66
Tri a bulle;521;0.014578200003597885;134794;70513;#EECC66
Tri a bulle;521;0.014304300013463944;133864;67636;#EECC66
Tri a bulle;521;0.024232099996879697;135250;68524;#EECC66
Tri a bulle;522;0.014429800037760288;135453;68183;#EECC66
Tri a bulle;522;0.014297300018370152;135876;67318;#EECC66
Tri a bulle;522;0.014078799984417856;135278;65518;#EECC66
Tri a bulle;522;0.019165299978340045;135810;65357;#EECC66
Tri a bulle;523;0.014664200018160045;136437;70721;#EECC66
Tri a bulle;523;0.014343100017867982;136482;69891;#EECC66
Tri a bulle;523;0.014620999980252236;136383;68143;#EECC66
Tri a bulle;523;0.027697899990016595;135468;68353;#EECC66
Tri a bulle;524;0.014495400013402104;136921;68171;#EECC66
Tri a bulle;524;0.014347500051371753;136855;67617;#EECC66
Tri a bulle;524;0.014683299988973886;136396;71556;#EECC66
Tri a bulle;524;0.023133500013500452;136921;68147;#EECC66
Tri a bulle;525;0.014507999992929399;137484;66791;#EECC66
Tri a bulle;525;0.014620400033891201;137505;69427;#EECC66
Tri a bulle;525;0.014764900028239936;136920;69162;#EECC66
Tri a bulle;525;0.02121520001674071;137484;72384;#EECC66
Tri a bulle;526;0.01472410000860691;137955;70056;#EECC66
Tri a bulle;526;0.014487300009932369;138047;70066;#EECC66
Tri a bulle;526;0.014704200031701475;138020;67108;#EECC66
Tri a bulle;526;0.01768579997587949;137610;69407;#EECC66
Tri a bulle;527;0.014512800029478967;137860;69511;#EECC66
Tri a bulle;527;0.01452119997702539;138598;67372;#EECC66
Tri a bulle;527;0.014898699999321252;138301;68844;#EECC66
Tri a bulle;527;0.024106500000925735;138595;72102;#EECC66
Tri a bulle;528;0.01432280003791675;138803;67485;#EECC66
Tri a bulle;528;0.014613499981351197;138938;71253;#EECC66
Tri a bulle;528;0.014562500000465661;138182;67242;#EECC66
Tri a bulle;528;0.026959599985275418;139113;71690;#EECC66
Tri a bulle;529;0.014414400036912411;138795;69685;#EECC66
Tri a bulle;529;0.014475499978289008;139446;66708;#EECC66
Tri a bulle;529;0.015113000001292676;139160;73502;#EECC66
Tri a bulle;529;0.016352100006770343;139403;68641;#EECC66
Tri a bulle;530;0.014606099983211607;138807;66510;#EECC66
Tri a bulle;530;0.015080299985129386;139555;71469;#EECC66
Tri a bulle;530;0.01466049998998642;139195;68162;#EECC66
Tri a bulle;530;0.022019000025466084;140014;73289;#EECC66
Tri a bulle;530;0.009340899996459484;139750;67341;#EECC66
Tri a bulle;530;0.01453899999614805;139555;69624;#EECC66
Tri a bulle;530;0.013869100017473102;140130;67016;#EECC66
Tri a bulle;530;0.015276700025424361;140157;71426;#EECC66
Tri a bulle;530;0.015293900039978325;139975;72804;#EECC66
Tri a bulle;530;0.030543800035957247;139405;70473;#EECC66
Tri a bulle;530;0.027371600037440658;139519;69948;#EECC66
Tri a bulle;530;0.020517600001767278;139009;66166;#EECC66
Tri a bulle;530;0.02680070002679713;139779;71413;#EECC66
Tri a bulle;530;0.03128230001311749;140014;68129;#EECC66
Tri a bulle;530;0.02286840000306256;139104;71836;#EECC66
Tri a bulle;531;0.014983200002461672;140484;71894;#EECC66
Tri a bulle;531;0.014727400033734739;138945;69045;#EECC66
Tri a bulle;531;0.015010899980552495;140364;72057;#EECC66
Tri a bulle;531;0.0153048999782186;140439;74432;#EECC66
Tri a bulle;532;0.014721899991855025;140970;66028;#EECC66
Tri a bulle;532;0.014826000027824193;141126;69684;#EECC66
Tri a bulle;532;0.015133899985812604;140300;71997;#EECC66
Tri a bulle;532;0.015214099985314533;141015;73462;#EECC66
Tri a bulle;533;0.014862999960314482;141763;68051;#EECC66
Tri a bulle;533;0.015064100036397576;141502;70241;#EECC66
Tri a bulle;533;0.015391299966722727;141625;74872;#EECC66
Tri a bulle;533;0.014728299982380122;139432;66539;#EECC66
Tri a bulle;534;0.014751599985174835;141681;70375;#EECC66
Tri a bulle;534;0.015052500006277114;141230;73263;#EECC66
Tri a bulle;534;0.015307599969673902;142121;72070;#EECC66
Tri a bulle;534;0.018980199994985014;141876;73186;#EECC66
Tri a bulle;535;0.015274300007149577;142380;70791;#EECC66
Tri a bulle;535;0.015157499990891665;141899;71000;#EECC66
Tri a bulle;535;0.015361499972641468;141855;72957;#EECC66
Tri a bulle;535;0.018159200000809506;142494;64988;#EECC66
Tri a bulle;536;0.019299699983093888;143104;74419;#EECC66
Tri a bulle;536;0.014819199976045638;143104;69659;#EECC66
Tri a bulle;536;0.015065699990373105;141784;68835;#EECC66
Tri a bulle;536;0.014855900022666901;142819;69280;#EECC66
Tri a bulle;537;0.01906949997646734;143538;70197;#EECC66
Tri a bulle;537;0.015373300004284829;143726;72774;#EECC66
Tri a bulle;537;0.015060700010508299;143745;66707;#EECC66
Tri a bulle;537;0.017147700011264533;143763;69125;#EECC66
Tri a bulle;538;0.01537320000352338;144317;69536;#EECC66
Tri a bulle;538;0.015065699990373105;144417;70871;#EECC66
Tri a bulle;538;0.015420300012920052;143178;72863;#EECC66
Tri a bulle;538;0.01777190002030693;142800;70153;#EECC66
Tri a bulle;539;0.01534039998659864;144396;70838;#EECC66
Tri a bulle;539;0.015416299982462078;144963;72072;#EECC66
Tri a bulle;539;0.015413600020110607;144970;71746;#EECC66
Tri a bulle;539;0.018722500011790544;144556;73159;#EECC66
Tri a bulle;540;0.015534400008618832;145152;72927;#EECC66
Tri a bulle;540;0.015683200035709888;144584;76306;#EECC66
Tri a bulle;540;0.01536880002822727;145002;71976;#EECC66
Tri a bulle;540;0.022220099985133857;144402;72257;#EECC66
Tri a bulle;540;0.00964379997458309;145065;68035;#EECC66
Tri a bulle;540;0.01416870002867654;144495;68792;#EECC66
Tri a bulle;540;0.014294900000095367;145439;70991;#EECC66
Tri a bulle;540;0.015421699965372682;145475;72175;#EECC66
Tri a bulle;540;0.015384200029075146;144402;68278;#EECC66
Tri a bulle;540;0.03565219999291003;144710;72007;#EECC66
Tri a bulle;540;0.03176299994811416;144827;72599;#EECC66
Tri a bulle;540;0.02771960000973195;145410;73516;#EECC66
Tri a bulle;540;0.025988500012317672;145299;73275;#EECC66
Tri a bulle;540;0.027721799997380003;145065;71714;#EECC66
Tri a bulle;540;0.01987860002554953;145515;74333;#EECC66
Tri a bulle;541;0.015743000025395304;145367;74787;#EECC66
Tri a bulle;541;0.015361499972641468;146004;72607;#EECC66
Tri a bulle;541;0.015528300020378083;145860;72937;#EECC66
Tri a bulle;541;0.02249539998592809;144639;71272;#EECC66
Tri a bulle;542;0.015379899996332824;145981;71385;#EECC66
Tri a bulle;542;0.01560719998087734;145981;74389;#EECC66
Tri a bulle;542;0.015416899987030774;146146;69839;#EECC66
Tri a bulle;542;0.01704269999754615;146233;74301;#EECC66
Tri a bulle;543;0.016030500002671033;146412;77341;#EECC66
Tri a bulle;543;0.015859599981922656;147132;72909;#EECC66
Tri a bulle;543;0.01583829999435693;147048;75096;#EECC66
Tri a bulle;543;0.017794799990952015;145668;72071;#EECC66
Tri a bulle;544;0.015827600029297173;147651;74814;#EECC66
Tri a bulle;544;0.015489500015974045;146750;73326;#EECC66
Tri a bulle;544;0.015738399990368634;145805;74948;#EECC66
Tri a bulle;544;0.026241100014885888;147371;76390;#EECC66
Tri a bulle;545;0.015880000020843;148009;73867;#EECC66
Tri a bulle;545;0.015975099988281727;146914;76400;#EECC66
Tri a bulle;545;0.015709800005424768;147915;72995;#EECC66
Tri a bulle;545;0.020727299997815862;147537;75152;#EECC66
Tri a bulle;546;0.01587549998657778;148350;74570;#EECC66
Tri a bulle;546;0.015947700012475252;148740;77158;#EECC66
Tri a bulle;546;0.015591699979268014;148509;73325;#EECC66
Tri a bulle;546;0.016196100012166426;148485;73627;#EECC66
Tri a bulle;547;0.016053700004704297;149055;75443;#EECC66
Tri a bulle;547;0.015730099985376;148866;74257;#EECC66
Tri a bulle;547;0.01602929999353364;149253;77108;#EECC66
Tri a bulle;547;0.01971269998466596;147620;70490;#EECC66
Tri a bulle;548;0.015784199989866465;148975;72344;#EECC66
Tri a bulle;548;0.016105499991681427;149787;75932;#EECC66
Tri a bulle;548;0.015735100023448467;149812;72681;#EECC66
Tri a bulle;548;0.015947000007145107;149850;73223;#EECC66
Tri a bulle;549;0.016225900035351515;149201;77307;#EECC66
Tri a bulle;549;0.015578099992126226;149685;72706;#EECC66
Tri a bulle;549;0.01593890000367537;149796;73943;#EECC66
Tri a bulle;549;0.015955899987602606;149760;74476;#EECC66
Tri a bulle;550;0.0161408000276424;150930;76589;#EECC66
Tri a bulle;550;0.016465399996377528;150234;79896;#EECC66
Tri a bulle;550;0.016117399965878576;150540;75817;#EECC66
Tri a bulle;550;0.026574500021524727;149894;78265;#EECC66
Tri a bulle;550;0.01035799999954179;150870;77787;#EECC66
Tri a bulle;550;0.01496119995135814;149700;74842;#EECC66
Tri a bulle;550;0.01506499998504296;150939;75563;#EECC66
Tri a bulle;550;0.01681030000327155;149799;77923;#EECC66
Tri a bulle;550;0.016030700004193932;148895;74348;#EECC66
Tri a bulle;550;0.023343100037891418;150155;74373;#EECC66
Tri a bulle;550;0.032876099983695894;150114;75917;#EECC66
Tri a bulle;550;0.029047699994407594;150960;77755;#EECC66
Tri a bulle;550;0.028502600005595013;150414;76903;#EECC66
Tri a bulle;550;0.021301600005244836;150722;75796;#EECC66
Tri a bulle;550;0.02146399999037385;150479;72315;#EECC66
Tri a bulle;551;0.016110400028992444;151470;73514;#EECC66
Tri a bulle;551;0.01619699998991564;149445;79874;#EECC66
Tri a bulle;551;0.01698519999627024;151524;79563;#EECC66
Tri a bulle;551;0.015855100005865097;151225;73755;#EECC66
Tri a bulle;552;0.016326799988746643;152031;76811;#EECC66
Tri a bulle;552;0.01629620004678145;150698;76810;#EECC66
Tri a bulle;552;0.016846999991685152;151823;77086;#EECC66
Tri a bulle;552;0.024013299989746884;151940;77253;#EECC66
Tri a bulle;553;0.016528200008906424;152277;77865;#EECC66
Tri a bulle;553;0.016438800026662648;151452;80782;#EECC66
Tri a bulle;553;0.01654819998657331;152600;76534;#EECC66
Tri a bulle;553;0.019399800017708912;152492;72656;#EECC66
Tri a bulle;554;0.016427399998065084;153028;74088;#EECC66
Tri a bulle;554;0.016720300016459078;152905;81087;#EECC66
Tri a bulle;554;0.016450299997814;152191;75076;#EECC66
Tri a bulle;554;0.017776699998648837;152515;78339;#EECC66
Tri a bulle;555;0.016299800015985966;153564;73012;#EECC66
Tri a bulle;555;0.016130499949213117;153545;76015;#EECC66
Tri a bulle;555;0.016769400041084737;153504;75964;#EECC66
Tri a bulle;555;0.019912500021746382;153032;75194;#EECC66
Tri a bulle;556;0.01651539996964857;154100;77245;#EECC66
Tri a bulle;556;0.01664269994944334;154100;78827;#EECC66
Tri a bulle;556;0.016314500011503696;154280;75174;#EECC66
Tri a bulle;556;0.02062690001912415;153884;75305;#EECC66
Tri a bulle;557;0.016821599972900003;154411;80049;#EECC66
Tri a bulle;557;0.016474800009746104;154840;80959;#EECC66
Tri a bulle;557;0.016602199990302324;154801;76941;#EECC66
Tri a bulle;557;0.01653490000171587;153765;76565;#EECC66
Tri a bulle;558;0.01676600001519546;154500;79601;#EECC66
Tri a bulle;558;0.016532800043933094;155193;78031;#EECC66
Tri a bulle;558;0.016471999988425523;153692;78126;#EECC66
Tri a bulle;558;0.019799000001512468;155103;77725;#EECC66
Tri a bulle;559;0.016440499981399626;155685;73678;#EECC66
Tri a bulle;559;0.016627000004518777;155526;77744;#EECC66
Tri a bulle;559;0.016787400003522635;155825;78155;#EECC66
Tri a bulle;559;0.025700300000607967;152721;77579;#EECC66
Tri a bulle;560;0.016882499970961362;156484;79227;#EECC66
Tri a bulle;560;0.01676760002737865;156330;79546;#EECC66
Tri a bulle;560;0.016858300019521266;156349;79231;#EECC66
Tri a bulle;560;0.021440800046548247;156142;74891;#EECC66
Tri a bulle;560;0.010811500018462539;155854;78218;#EECC66
Tri a bulle;560;0.01575530000263825;155992;82761;#EECC66
Tri a bulle;560;0.015370999986771494;155890;73944;#EECC66
Tri a bulle;560;0.016847899998538196;155089;79724;#EECC66
Tri a bulle;560;0.016900099988561124;155392;78252;#EECC66
Tri a bulle;560;0.02740389999235049;156367;78095;#EECC66
Tri a bulle;560;0.0255161999957636;155779;79147;#EECC66
Tri a bulle;560;0.028787099989131093;156310;72946;#EECC66
Tri a bulle;560;0.024444699985906482;155659;75069;#EECC66
Tri a bulle;560;0.028147799981525168;156442;79813;#EECC66
Tri a bulle;560;0.020777099998667836;156085;76031;#EECC66
Tri a bulle;561;0.016783899976871908;154524;78828;#EECC66
Tri a bulle;561;0.01654809998581186;155540;78918;#EECC66
Tri a bulle;561;0.01704719994449988;157044;81674;#EECC66
Tri a bulle;561;0.01740130002144724;156090;79049;#EECC66
Tri a bulle;562;0.01681749999988824;156938;77681;#EECC66
Tri a bulle;562;0.016395699989516288;156975;76507;#EECC66
Tri a bulle;562;0.0164754000143148;155226;75686;#EECC66
Tri a bulle;562;0.020383299997774884;157410;79525;#EECC66
Tri a bulle;563;0.01723980001406744;155992;80346;#EECC66
Tri a bulle;563;0.01651990000391379;156250;79434;#EECC66
Tri a bulle;563;0.016632899991236627;156663;76591;#EECC66
Tri a bulle;563;0.01783540000906214;157927;83148;#EECC66
Tri a bulle;564;0.01737339998362586;158360;79905;#EECC66
Tri a bulle;564;0.016908699995838106;158675;79433;#EECC66
Tri a bulle;564;0.016882300027646124;158646;77734;#EECC66
Tri a bulle;564;0.023732699977699667;158535;77794;#EECC66
Tri a bulle;565;0.018191600043792278;159239;82237;#EECC66
Tri a bulle;565;0.01668129995232448;159140;76690;#EECC66
Tri a bulle;565;0.017147200007457286;158105;78596;#EECC66
Tri a bulle;565;0.020294299989473075;159077;80784;#EECC66
Tri a bulle;566;0.018654400017112494;159619;83410;#EECC66
Tri a bulle;566;0.016870699997525662;159874;78044;#EECC66
Tri a bulle;566;0.017504100047517568;159840;83823;#EECC66
Tri a bulle;566;0.01691690000006929;159399;75857;#EECC66
Tri a bulle;567;0.017664299986790866;160271;76287;#EECC66
Tri a bulle;567;0.016649500001221895;158691;76664;#EECC66
Tri a bulle;567;0.017405099992174655;159515;82732;#EECC66
Tri a bulle;567;0.017378499993355945;160356;81659;#EECC66
Tri a bulle;568;0.017653900024015456;161025;77644;#EECC66
Tri a bulle;568;0.01689919998170808;160433;79693;#EECC66
Tri a bulle;568;0.017263300018385053;160622;81464;#EECC66
Tri a bulle;568;0.01779270000406541;161013;78962;#EECC66
Tri a bulle;569;0.017233600025065243;158026;80911;#EECC66
Tri a bulle;569;0.01723840000340715;161425;82457;#EECC66
Tri a bulle;569;0.017695699993055314;161460;82938;#EECC66
Tri a bulle;569;0.018556700000772253;161131;81430;#EECC66
Tri a bulle;570;0.0177232000278309;161499;83809;#EECC66
Tri a bulle;570;0.01718670001719147;161130;81410;#EECC66
Tri a bulle;570;0.01720010000281036;162099;79621;#EECC66
Tri a bulle;570;0.025029500015079975;161669;80128;#EECC66
Tri a bulle;570;0.01142330002039671;161787;86577;#EECC66
Tri a bulle;570;0.01609779999125749;162060;78799;#EECC66
Tri a bulle;570;0.01611090003279969;161462;78573;#EECC66
Tri a bulle;570;0.017804900009650737;162060;83841;#EECC66
Tri a bulle;570;0.017492300015874207;161865;80201;#EECC66
Tri a bulle;570;0.028915700037032366;161975;82167;#EECC66
Tri a bulle;570;0.02347149996785447;161304;83270;#EECC66
Tri a bulle;570;0.023643900000024587;162012;80746;#EECC66
Tri a bulle;570;0.023370400012936443;161730;80745;#EECC66
Tri a bulle;570;0.024272200011182576;162099;82622;#EECC66
Tri a bulle;570;0.01854840002488345;161955;83515;#EECC66
Tri a bulle;571;0.01747990003786981;162699;81373;#EECC66
Tri a bulle;571;0.017555999977048486;162630;81338;#EECC66
Tri a bulle;571;0.017878899991046637;161789;84552;#EECC66
Tri a bulle;571;0.021926900022663176;162032;78397;#EECC66
Tri a bulle;572;0.017340100021101534;163170;79239;#EECC66
Tri a bulle;572;0.017416499962564558;163153;81376;#EECC66
Tri a bulle;572;0.017437500006053597;161028;80817;#EECC66
Tri a bulle;572;0.02074420001008548;162526;85423;#EECC66
Tri a bulle;573;0.017757800000254065;163248;83157;#EECC66
Tri a bulle;573;0.017292900010943413;163578;81346;#EECC66
Tri a bulle;573;0.01759399997536093;163668;81601;#EECC66
Tri a bulle;573;0.02297370001906529;163863;88238;#EECC66
Tri a bulle;574;0.017578699975274503;164073;81542;#EECC66
Tri a bulle;574;0.017607900022994727;164073;81918;#EECC66
Tri a bulle;574;0.018116599996574223;164016;86842;#EECC66
Tri a bulle;574;0.01826090001850389;164436;82990;#EECC66
Tri a bulle;575;0.017679499986115843;164970;82428;#EECC66
Tri a bulle;575;0.017454100016038865;163800;82899;#EECC66
Tri a bulle;575;0.017717500042635947;164674;81021;#EECC66
Tri a bulle;575;0.017761199997039512;164794;81788;#EECC66
Tri a bulle;576;0.017989999963901937;164970;83093;#EECC66
Tri a bulle;576;0.017664399987552315;164169;83911;#EECC66
Tri a bulle;576;0.01816019997932017;165410;86914;#EECC66
Tri a bulle;576;0.01798390000476502;165464;83057;#EECC66
Tri a bulle;577;0.017886999994516373;165315;82315;#EECC66
Tri a bulle;577;0.017797199951019138;166071;84031;#EECC66
Tri a bulle;577;0.017869299976155162;166085;84287;#EECC66
Tri a bulle;577;0.017839099979028106;165966;81407;#EECC66
Tri a bulle;578;0.018079400004353374;165973;85292;#EECC66
Tri a bulle;578;0.017457099980674684;166050;81861;#EECC66
Tri a bulle;578;0.018369299999903888;166477;89272;#EECC66
Tri a bulle;578;0.017981799988774583;166477;85963;#EECC66
Tri a bulle;579;0.018113699974492192;167121;85861;#EECC66
Tri a bulle;579;0.017954499984625727;167240;85499;#EECC66
Tri a bulle;579;0.017713400011416525;167006;80826;#EECC66
Tri a bulle;579;0.018516400014050305;167031;83378;#EECC66
Tri a bulle;580;0.0183070000493899;167832;86079;#EECC66
Tri a bulle;580;0.01793459994951263;167532;82232;#EECC66
Tri a bulle;580;0.017398199997842312;165354;78986;#EECC66
Tri a bulle;580;0.030329399975016713;167130;88462;#EECC66
Tri a bulle;580;0.01159939996432513;167679;83440;#EECC66
Tri a bulle;580;0.016932400001678616;167090;85394;#EECC66
Tri a bulle;580;0.01642639999045059;166314;80784;#EECC66
Tri a bulle;580;0.018017099995631725;167610;83716;#EECC66
Tri a bulle;580;0.017956299998331815;167090;82411;#EECC66
Tri a bulle;580;0.039789300004485995;167475;82329;#EECC66
Tri a bulle;580;0.035120900021865964;167757;86972;#EECC66
Tri a bulle;580;0.029236800008220598;167790;80600;#EECC66
Tri a bulle;580;0.028877300006570294;167504;87421;#EECC66
Tri a bulle;580;0.028409399994416162;167679;83378;#EECC66
Tri a bulle;580;0.023072600015439093;166635;86126;#EECC66
Tri a bulle;581;0.01788130000932142;167500;82145;#EECC66
Tri a bulle;581;0.018167899979744107;168237;84733;#EECC66
Tri a bulle;581;0.018203600018750876;168025;87517;#EECC66
Tri a bulle;581;0.02216199997928925;168112;86003;#EECC66
Tri a bulle;582;0.018187800014857203;168636;81735;#EECC66
Tri a bulle;582;0.01783829997293651;168818;80454;#EECC66
Tri a bulle;582;0.01845210004830733;168636;86014;#EECC66
Tri a bulle;582;0.03094319999217987;168746;84674;#EECC66
Tri a bulle;583;0.018590700055938214;169643;85657;#EECC66
Tri a bulle;583;0.01763089996529743;168707;83951;#EECC66
Tri a bulle;583;0.017856799997389317;169443;82724;#EECC66
Tri a bulle;583;0.019651500013424084;169575;85313;#EECC66
Tri a bulle;584;0.01804579998133704;168583;81074;#EECC66
Tri a bulle;584;0.018523700011428446;169936;87892;#EECC66
Tri a bulle;584;0.018350299971643835;169936;83016;#EECC66
Tri a bulle;584;0.02045209999778308;169771;88011;#EECC66
Tri a bulle;585;0.01826649997383356;169224;85076;#EECC66
Tri a bulle;585;0.018433300021570176;170630;86124;#EECC66
Tri a bulle;585;0.018172999960370362;170684;82515;#EECC66
Tri a bulle;585;0.019485099997837096;169545;84477;#EECC66
Tri a bulle;586;0.01861319999443367;170664;87452;#EECC66
Tri a bulle;586;0.018001999997068197;170739;84942;#EECC66
Tri a bulle;586;0.01803089998429641;170810;83752;#EECC66
Tri a bulle;586;0.018666399992071092;170664;86897;#EECC66
Tri a bulle;587;0.01866080000763759;171666;88222;#EECC66
Tri a bulle;587;0.01805920002516359;171900;82614;#EECC66
Tri a bulle;587;0.018359099980443716;171691;83057;#EECC66
Tri a bulle;587;0.025911500008078292;170956;84304;#EECC66
Tri a bulle;588;0.01846529997419566;172325;86101;#EECC66
