nom;taille;temps;comparaison;echange;couleur
Tri par seaux;3548;0.0020736000151373446;1592;7825;#2EC4B6
Tri par seaux;3548;0.001941199996508658;1593;7843;#2EC4B6
Tri par seaux;3549;0.0019905999943148345;1610;7850;#2EC4B6
Tri par seaux;3549;0.002061500010313466;1573;7831;#2EC4B6
Tri par seaux;3550;0.005219100043177605;1575;7827;#2EC4B6
Tri par seaux;3550;0.0019082000362686813;1545;7812;#2EC4B6
Tri par seaux;3550;0.0025732999783940613;1586;7878;#2EC4B6
Tri par seaux;3550;0.002967999957036227;1551;7842;#2EC4B6
Tri par seaux;3550;0.0021198999893385917;1573;7841;#2EC4B6
Tri par seaux;3550;0.003276900009950623;1544;7813;#2EC4B6
Tri par seaux;3550;0.002097499993396923;1582;7835;#2EC4B6
Tri par seaux;3551;0.002312999975401908;1563;7823;#2EC4B6
Tri par seaux;3551;0.0019477000168990344;1584;7859;#2EC4B6
Tri par seaux;3552;0.001925700024003163;1607;7832;#2EC4B6
Tri par seaux;3552;0.002007300005061552;1556;7817;#2EC4B6
Tri par seaux;3553;0.0019188000005669892;1568;7836;#2EC4B6
Tri par seaux;3553;0.002131600020220503;1579;7852;#2EC4B6
Tri par seaux;3554;0.0018508999783080071;1561;7833;#2EC4B6
Tri par seaux;3554;0.002122600009897724;1592;7871;#2EC4B6
Tri par seaux;3555;0.001873500004876405;1577;7880;#2EC4B6
Tri par seaux;3555;0.0018620000046212226;1546;7829;#2EC4B6
Tri par seaux;3556;0.0018908999918494374;1615;7840;#2EC4B6
Tri par seaux;3556;0.0019265000009909272;1577;7822;#2EC4B6
Tri par seaux;3557;0.0018986999930348247;1558;7830;#2EC4B6
Tri par seaux;3557;0.0018755999917630106;1569;7817;#2EC4B6
Tri par seaux;3558;0.0018204999796580523;1528;7802;#2EC4B6
Tri par seaux;3558;0.001887399994302541;1584;7840;#2EC4B6
Tri par seaux;3559;0.0022547999978996813;1547;7833;#2EC4B6
Tri par seaux;3559;0.0018592000124044716;1587;7859;#2EC4B6
Tri par seaux;3560;0.004734600021038204;1527;7842;#2EC4B6
Tri par seaux;3560;0.0018967000069096684;1532;7846;#2EC4B6
Tri par seaux;3560;0.0043466000352054834;1620;7878;#2EC4B6
Tri par seaux;3560;0.0024902999866753817;1539;7795;#2EC4B6
Tri par seaux;3560;0.0019167999853380024;1594;7862;#2EC4B6
Tri par seaux;3560;0.0019116000039502978;1613;7881;#2EC4B6
Tri par seaux;3560;0.0018309000006411225;1557;7861;#2EC4B6
Tri par seaux;3561;0.0019108999986201525;1543;7861;#2EC4B6
Tri par seaux;3561;0.0023338999890256673;1505;7813;#2EC4B6
Tri par seaux;3562;0.0019740999850910157;1594;7882;#2EC4B6
Tri par seaux;3562;0.002038400009041652;1602;7866;#2EC4B6
Tri par seaux;3563;0.001938400004291907;1579;7839;#2EC4B6
Tri par seaux;3563;0.0018816999800037593;1609;7897;#2EC4B6
Tri par seaux;3564;0.0028048999956808984;1561;7839;#2EC4B6
Tri par seaux;3564;0.0018334000196773559;1530;7833;#2EC4B6
Tri par seaux;3565;0.0037694000056944788;1612;7884;#2EC4B6
Tri par seaux;3565;0.0018841000273823738;1576;7873;#2EC4B6
Tri par seaux;3566;0.001874400011729449;1581;7870;#2EC4B6
Tri par seaux;3566;0.0018954999977722764;1618;7876;#2EC4B6
Tri par seaux;3567;0.0018496999982744455;1521;7828;#2EC4B6
Tri par seaux;3567;0.0018684999959077686;1620;7857;#2EC4B6
Tri par seaux;3568;0.0019286000169813633;1562;7854;#2EC4B6
Tri par seaux;3568;0.0018867000180762261;1517;7824;#2EC4B6
Tri par seaux;3569;0.0018540000019129366;1589;7887;#2EC4B6
Tri par seaux;3569;0.0019243999850004911;1591;7896;#2EC4B6
Tri par seaux;3570;0.004675499978475273;1597;7908;#2EC4B6
Tri par seaux;3570;0.0018611999694257975;1642;7945;#2EC4B6
Tri par seaux;3570;0.003756699967198074;1590;7885;#2EC4B6
Tri par seaux;3570;0.0026983999996446073;1572;7910;#2EC4B6
Tri par seaux;3570;0.0019318000122439116;1562;7848;#2EC4B6
Tri par seaux;3570;0.0018632000137586147;1549;7857;#2EC4B6
Tri par seaux;3570;0.0018772000039462;1547;7833;#2EC4B6
Tri par seaux;3571;0.0019124999816995114;1561;7861;#2EC4B6
Tri par seaux;3571;0.0018834999937098473;1585;7819;#2EC4B6
Tri par seaux;3572;0.0018899000133387744;1568;7864;#2EC4B6
Tri par seaux;3572;0.001935600012075156;1633;7906;#2EC4B6
Tri par seaux;3573;0.001857499999459833;1577;7881;#2EC4B6
Tri par seaux;3573;0.0018851000058930367;1625;7915;#2EC4B6
Tri par seaux;3574;0.002701099991099909;1628;7899;#2EC4B6
Tri par seaux;3574;0.0018952999962493777;1574;7894;#2EC4B6
Tri par seaux;3575;0.0019002000044565648;1549;7870;#2EC4B6
Tri par seaux;3575;0.001832999987527728;1563;7878;#2EC4B6
Tri par seaux;3576;0.001873800007160753;1578;7914;#2EC4B6
Tri par seaux;3576;0.0019074000010732561;1596;7895;#2EC4B6
Tri par seaux;3577;0.002097499993396923;1574;7889;#2EC4B6
Tri par seaux;3577;0.0019131999870296568;1596;7884;#2EC4B6
Tri par seaux;3578;0.0020022999960929155;1606;7934;#2EC4B6
Tri par seaux;3578;0.0023071999894455075;1620;7927;#2EC4B6
Tri par seaux;3579;0.0018654000014066696;1580;7937;#2EC4B6
Tri par seaux;3579;0.0019813000108115375;1502;7853;#2EC4B6
Tri par seaux;3580;0.004322899971157312;1589;7908;#2EC4B6
Tri par seaux;3580;0.0021827000309713185;1596;7911;#2EC4B6
Tri par seaux;3580;0.002661900012753904;1596;7879;#2EC4B6
Tri par seaux;3580;0.004880200023762882;1611;7914;#2EC4B6
Tri par seaux;3580;0.001963600021554157;1556;7870;#2EC4B6
Tri par seaux;3580;0.0019580000080168247;1571;7879;#2EC4B6
Tri par seaux;3580;0.22839569998905063;1599;7907;#2EC4B6
Tri par seaux;3581;0.25073010000051;1662;7964;#2EC4B6
Tri par seaux;3581;0.0019462000054772943;1608;7923;#2EC4B6
Tri par seaux;3582;0.0018974999838974327;1560;7859;#2EC4B6
Tri par seaux;3582;0.0020183000015094876;1600;7914;#2EC4B6
Tri par seaux;3583;0.002069400012260303;1567;7884;#2EC4B6
Tri par seaux;3583;0.001884299999801442;1562;7905;#2EC4B6
Tri par seaux;3584;0.0019196000066585839;1546;7915;#2EC4B6
Tri par seaux;3584;0.0019076000025961548;1594;7909;#2EC4B6
Tri par seaux;3585;0.0019529999990481883;1563;7914;#2EC4B6
Tri par seaux;3585;0.0018840999982785434;1553;7901;#2EC4B6
Tri par seaux;3586;0.0019265000009909272;1641;7908;#2EC4B6
Tri par seaux;3586;0.001888399972813204;1657;7952;#2EC4B6
Tri par seaux;3587;0.0018542000034358352;1547;7917;#2EC4B6
Tri par seaux;3587;0.002015999983996153;1631;7924;#2EC4B6
Tri par seaux;3588;0.0019159000075887889;1600;7917;#2EC4B6
Tri par seaux;3588;0.0018865999882109463;1611;7930;#2EC4B6
Tri par seaux;3589;0.0019582000095397234;1601;7930;#2EC4B6
Tri par seaux;3589;0.0018496999982744455;1569;7909;#2EC4B6
Tri par seaux;3590;0.0036832999903708696;1563;7906;#2EC4B6
Tri par seaux;3590;0.001994099991861731;1621;7936;#2EC4B6
Tri par seaux;3590;0.003730399999767542;1617;7934;#2EC4B6
Tri par seaux;3590;0.004761199990753084;1537;7888;#2EC4B6
Tri par seaux;3590;0.0019651000038720667;1628;7908;#2EC4B6
Tri par seaux;3590;0.0019141999946441501;1605;7909;#2EC4B6
Tri par seaux;3590;0.0018598999886307865;1539;7848;#2EC4B6
Tri par seaux;3591;0.002385700005106628;1589;7911;#2EC4B6
Tri par seaux;3591;0.002204299991717562;1536;7884;#2EC4B6
Tri par seaux;3592;0.0019511999853421003;1639;7934;#2EC4B6
Tri par seaux;3592;0.002089499990688637;1578;7902;#2EC4B6
Tri par seaux;3593;0.0019063999934587628;1598;7949;#2EC4B6
Tri par seaux;3593;0.0021923000167589635;1595;7908;#2EC4B6
Tri par seaux;3594;0.0018437000107951462;1542;7843;#2EC4B6
Tri par seaux;3594;0.0020872000022791326;1573;7921;#2EC4B6
Tri par seaux;3595;0.0019201000104658306;1570;7885;#2EC4B6
Tri par seaux;3595;0.001998799998546019;1566;7902;#2EC4B6
Tri par seaux;3596;0.001883999997517094;1591;7943;#2EC4B6
Tri par seaux;3596;0.0020047000143676996;1611;7908;#2EC4B6
Tri par seaux;3597;0.0019582999811973423;1564;7925;#2EC4B6
Tri par seaux;3597;0.001965800009202212;1533;7911;#2EC4B6
Tri par seaux;3598;0.001893899985589087;1650;7996;#2EC4B6
Tri par seaux;3598;0.0023540000256616622;1564;7953;#2EC4B6
Tri par seaux;3599;0.0019791999948211014;1601;7925;#2EC4B6
Tri par seaux;3599;0.002176899986807257;1547;7932;#2EC4B6
Tri par seaux;3600;0.004855700011830777;1596;7927;#2EC4B6
Tri par seaux;3600;0.0034635000047273934;1592;7938;#2EC4B6
Tri par seaux;3600;0.0022533999872393906;1623;7977;#2EC4B6
Tri par seaux;3600;0.004707899992354214;1563;7894;#2EC4B6
Tri par seaux;3600;0.0019260999979451299;1623;7962;#2EC4B6
Tri par seaux;3600;0.003140099986921996;1600;7956;#2EC4B6
Tri par seaux;3600;0.0018901000148616731;1616;7946;#2EC4B6
Tri par seaux;3601;0.003547199972672388;1560;7898;#2EC4B6
Tri par seaux;3601;0.0019156000053044409;1614;7979;#2EC4B6
Tri par seaux;3602;0.003686100011691451;1536;7910;#2EC4B6
Tri par seaux;3602;0.0018945999909192324;1578;7953;#2EC4B6
Tri par seaux;3603;0.0035748000082094222;1595;7950;#2EC4B6
Tri par seaux;3603;0.0019486999954096973;1623;7962;#2EC4B6
Tri par seaux;3604;0.003857100004097447;1534;7897;#2EC4B6
Tri par seaux;3604;0.001902799995150417;1589;7952;#2EC4B6
Tri par seaux;3605;0.003717599989613518;1599;7973;#2EC4B6
Tri par seaux;3605;0.0018699999782256782;1560;7920;#2EC4B6
Tri par seaux;3606;0.0037115000013727695;1589;7965;#2EC4B6
Tri par seaux;3606;0.002406999992672354;1624;7966;#2EC4B6
Tri par seaux;3607;0.2483219999994617;1608;7976;#2EC4B6
Tri par seaux;3607;0.22700610000174493;1591;7945;#2EC4B6
Tri par seaux;3608;0.002141700009815395;1639;8011;#2EC4B6
Tri par seaux;3608;0.0020385000098031014;1623;7941;#2EC4B6
Tri par seaux;3609;0.0020736000151373446;1570;7957;#2EC4B6
Tri par seaux;3609;0.002017499995417893;1553;7903;#2EC4B6
Tri par seaux;3610;0.001935599953867495;1563;7957;#2EC4B6
Tri par seaux;3610;0.004847400006838143;1587;7997;#2EC4B6
Tri par seaux;3610;0.0019694000366143882;1630;7995;#2EC4B6
Tri par seaux;3610;0.002112199959810823;1615;7954;#2EC4B6
Tri par seaux;3610;0.004993500013370067;1589;7954;#2EC4B6
Tri par seaux;3610;0.001930099999299273;1595;7975;#2EC4B6
Tri par seaux;3610;0.0019172999891452491;1609;8015;#2EC4B6
Tri par seaux;3610;0.0019518000190146267;1575;7950;#2EC4B6
Tri par seaux;3611;0.001880900003015995;1614;7968;#2EC4B6
Tri par seaux;3611;0.0019582000095397234;1654;8032;#2EC4B6
Tri par seaux;3612;0.0033485000021755695;1570;7930;#2EC4B6
Tri par seaux;3612;0.0022572000161744654;1626;7972;#2EC4B6
Tri par seaux;3613;0.0027102000021841377;1540;7959;#2EC4B6
Tri par seaux;3613;0.00197049998678267;1625;7990;#2EC4B6
Tri par seaux;3614;0.003912799991667271;1647;8023;#2EC4B6
Tri par seaux;3614;0.0019554000173229724;1593;7981;#2EC4B6
Tri par seaux;3615;0.0038157000089995563;1607;7960;#2EC4B6
Tri par seaux;3615;0.001970400015125051;1612;7978;#2EC4B6
Tri par seaux;3616;0.0036256999883335084;1623;8002;#2EC4B6
Tri par seaux;3616;0.0019467999809421599;1576;7975;#2EC4B6
Tri par seaux;3617;0.0019433999841567129;1572;7946;#2EC4B6
Tri par seaux;3617;0.001964299997780472;1609;8011;#2EC4B6
Tri par seaux;3618;0.0019004000059794635;1702;8062;#2EC4B6
Tri par seaux;3618;0.0019265000009909272;1614;7976;#2EC4B6
Tri par seaux;3619;0.0020360999915283173;1654;8047;#2EC4B6
Tri par seaux;3619;0.0019422000041231513;1608;7970;#2EC4B6
Tri par seaux;3620;0.002647100016474724;1621;7996;#2EC4B6
Tri par seaux;3620;0.0018912000232376158;1577;7983;#2EC4B6
Tri par seaux;3620;0.001967500022146851;1607;7959;#2EC4B6
Tri par seaux;3620;0.0030550999799743295;1579;7994;#2EC4B6
Tri par seaux;3620;0.001989400014281273;1609;7989;#2EC4B6
Tri par seaux;3620;0.0019353999814484268;1616;8006;#2EC4B6
Tri par seaux;3620;0.0019896999874617904;1604;7987;#2EC4B6
Tri par seaux;3621;0.001923600008012727;1636;7986;#2EC4B6
Tri par seaux;3621;0.0019542000081855804;1664;8030;#2EC4B6
Tri par seaux;3622;0.0018933000101242214;1567;7972;#2EC4B6
Tri par seaux;3622;0.001895699999295175;1579;7974;#2EC4B6
Tri par seaux;3623;0.002021199994487688;1631;8070;#2EC4B6
Tri par seaux;3623;0.0019459000031929463;1564;7972;#2EC4B6
Tri par seaux;3624;0.002726600010646507;1636;8029;#2EC4B6
Tri par seaux;3624;0.0019119000062346458;1578;7969;#2EC4B6
Tri par seaux;3625;0.0019459000031929463;1637;7989;#2EC4B6
Tri par seaux;3625;0.0018703000096138567;1541;7962;#2EC4B6
Tri par seaux;3626;0.0019831999961752445;1604;7980;#2EC4B6
Tri par seaux;3626;0.0019048000103794038;1576;7954;#2EC4B6
Tri par seaux;3627;0.0019083000079263002;1651;7992;#2EC4B6
Tri par seaux;3627;0.0019619000086095184;1628;7986;#2EC4B6
Tri par seaux;3628;0.001906199991935864;1595;7990;#2EC4B6
Tri par seaux;3628;0.001942700007930398;1649;8020;#2EC4B6
Tri par seaux;3629;0.001947600016137585;1557;7957;#2EC4B6
Tri par seaux;3629;0.0018789999885484576;1603;8010;#2EC4B6
Tri par seaux;3630;0.0028013999690301716;1605;7998;#2EC4B6
Tri par seaux;3630;0.0019302999717183411;1673;8044;#2EC4B6
Tri par seaux;3630;0.0018902999581769109;1598;7990;#2EC4B6
Tri par seaux;3630;0.0025289999903179705;1543;7989;#2EC4B6
Tri par seaux;3630;0.0019597999926190823;1661;8037;#2EC4B6
Tri par seaux;3630;0.001898199989227578;1648;8063;#2EC4B6
Tri par seaux;3630;0.0018783999839797616;1620;8041;#2EC4B6
Tri par seaux;3631;0.002175300003727898;1554;7973;#2EC4B6
Tri par seaux;3631;0.0018999000021722168;1609;8022;#2EC4B6
Tri par seaux;3632;0.0018814999784808606;1604;8001;#2EC4B6
Tri par seaux;3632;0.0018927999772131443;1557;7986;#2EC4B6
Tri par seaux;3633;0.0019269000040367246;1600;8034;#2EC4B6
Tri par seaux;3633;0.207731500006048;1633;8044;#2EC4B6
Tri par seaux;3634;0.2531485000217799;1519;7953;#2EC4B6
Tri par seaux;3634;0.0019703999860212207;1612;7989;#2EC4B6
Tri par seaux;3635;0.0022428999945987016;1602;7987;#2EC4B6
Tri par seaux;3635;0.002079600002616644;1577;8017;#2EC4B6
Tri par seaux;3636;0.002171300002373755;1692;8066;#2EC4B6
Tri par seaux;3636;0.002026400004979223;1612;8041;#2EC4B6
Tri par seaux;3637;0.001921100018080324;1565;7984;#2EC4B6
Tri par seaux;3637;0.0021594999998342246;1648;8031;#2EC4B6
Tri par seaux;3638;0.0019199000089429319;1615;8061;#2EC4B6
Tri par seaux;3638;0.0020837000047322363;1631;8037;#2EC4B6
Tri par seaux;3639;0.0019076000025961548;1534;7976;#2EC4B6
Tri par seaux;3639;0.0018985999922733754;1737;8082;#2EC4B6
Tri par seaux;3640;0.002572599973063916;1649;8029;#2EC4B6
Tri par seaux;3640;0.0019028999959118664;1596;8026;#2EC4B6
Tri par seaux;3640;0.001922900031786412;1576;7998;#2EC4B6
Tri par seaux;3640;0.002443999983370304;1593;8023;#2EC4B6
Tri par seaux;3640;0.0019015000143554062;1578;8015;#2EC4B6
Tri par seaux;3640;0.001880299998447299;1592;8047;#2EC4B6
Tri par seaux;3640;0.0019598999933805317;1622;8032;#2EC4B6
Tri par seaux;3641;0.0021376000076998025;1617;8038;#2EC4B6
Tri par seaux;3641;0.001872299995739013;1599;8011;#2EC4B6
Tri par seaux;3642;0.00233650000882335;1566;8019;#2EC4B6
Tri par seaux;3642;0.001867999992100522;1583;7998;#2EC4B6
Tri par seaux;3643;0.001975399994989857;1593;7998;#2EC4B6
Tri par seaux;3643;0.0019801000016741455;1610;8051;#2EC4B6
Tri par seaux;3644;0.001930400001583621;1663;8085;#2EC4B6
Tri par seaux;3644;0.001923300005728379;1673;8048;#2EC4B6
Tri par seaux;3645;0.002023300010478124;1616;8026;#2EC4B6
Tri par seaux;3645;0.0019450999971013516;1649;8052;#2EC4B6
Tri par seaux;3646;0.0020391000143717974;1561;8036;#2EC4B6
Tri par seaux;3646;0.0019044999789912254;1655;8083;#2EC4B6
Tri par seaux;3647;0.0019266000017523766;1548;8027;#2EC4B6
Tri par seaux;3647;0.0018813000060617924;1601;8021;#2EC4B6
Tri par seaux;3648;0.0019782000163104385;1626;8071;#2EC4B6
Tri par seaux;3648;0.001909599988721311;1608;8030;#2EC4B6
Tri par seaux;3649;0.0022416000138036907;1665;8104;#2EC4B6
Tri par seaux;3649;0.0019344999745953828;1598;8034;#2EC4B6
Tri par seaux;3650;0.0026070000021718442;1706;8108;#2EC4B6
Tri par seaux;3650;0.0019990999717265368;1595;8021;#2EC4B6
Tri par seaux;3650;0.00194089999422431;1693;8110;#2EC4B6
Tri par seaux;3650;0.0026352000422775745;1623;8059;#2EC4B6
Tri par seaux;3650;0.0019817999855149537;1559;8026;#2EC4B6
Tri par seaux;3650;0.0019239999819546938;1599;8042;#2EC4B6
Tri par seaux;3650;0.0019395000126678497;1631;8077;#2EC4B6
Tri par seaux;3651;0.0019438999879639596;1637;8091;#2EC4B6
Tri par seaux;3651;0.001973700011149049;1611;8035;#2EC4B6
Tri par seaux;3652;0.0019269000040367246;1633;8041;#2EC4B6
Tri par seaux;3652;0.0020229999790899456;1592;8034;#2EC4B6
Tri par seaux;3653;0.001996500010136515;1583;8051;#2EC4B6
Tri par seaux;3653;0.0019178999937139452;1650;8073;#2EC4B6
Tri par seaux;3654;0.001910000020870939;1633;8073;#2EC4B6
Tri par seaux;3654;0.0019111000001430511;1682;8140;#2EC4B6
Tri par seaux;3655;0.0020203999883960932;1652;8080;#2EC4B6
Tri par seaux;3655;0.0019319999846629798;1655;8096;#2EC4B6
Tri par seaux;3656;0.0019671999907586724;1624;8091;#2EC4B6
Tri par seaux;3656;0.0019102999940514565;1613;8024;#2EC4B6
Tri par seaux;3657;0.002974500006530434;1638;8099;#2EC4B6
Tri par seaux;3657;0.0019982999947387725;1662;8104;#2EC4B6
Tri par seaux;3658;0.0039194000128190964;1597;8047;#2EC4B6
Tri par seaux;3658;0.0019303000008221716;1630;8082;#2EC4B6
Tri par seaux;3659;0.003862000012304634;1629;8072;#2EC4B6
Tri par seaux;3659;0.002038199978414923;1549;8032;#2EC4B6
Tri par seaux;3660;0.002665799984242767;1657;8090;#2EC4B6
Tri par seaux;3660;0.001935900014359504;1635;8047;#2EC4B6
Tri par seaux;3660;0.0019728000042960048;1614;8092;#2EC4B6
Tri par seaux;3660;0.004494299995712936;1605;8052;#2EC4B6
Tri par seaux;3660;0.0019400999881327152;1589;8059;#2EC4B6
Tri par seaux;3660;0.23371290002251044;1628;8053;#2EC4B6
Tri par seaux;3660;0.21239800000330433;1545;8016;#2EC4B6
Tri par seaux;3661;0.0021314000186976045;1589;8048;#2EC4B6
Tri par seaux;3661;0.0020161999855190516;1578;8017;#2EC4B6
Tri par seaux;3662;0.0020361999922897667;1647;8084;#2EC4B6
Tri par seaux;3662;0.002060800004983321;1622;8101;#2EC4B6
Tri par seaux;3663;0.002010700001846999;1624;8069;#2EC4B6
Tri par seaux;3663;0.0019514000159688294;1575;8022;#2EC4B6
Tri par seaux;3664;0.0019662999839056283;1649;8128;#2EC4B6
Tri par seaux;3664;0.002159299998311326;1664;8134;#2EC4B6
Tri par seaux;3665;0.0019896999874617904;1602;8058;#2EC4B6
Tri par seaux;3665;0.001920500013511628;1636;8091;#2EC4B6
Tri par seaux;3666;0.001973100006580353;1641;8065;#2EC4B6
Tri par seaux;3666;0.0019648000015877187;1614;8102;#2EC4B6
Tri par seaux;3667;0.0019309999770484865;1666;8092;#2EC4B6
Tri par seaux;3667;0.0019517000182531774;1678;8097;#2EC4B6
Tri par seaux;3668;0.0019693000067491084;1704;8172;#2EC4B6
Tri par seaux;3668;0.001966400013770908;1577;8058;#2EC4B6
Tri par seaux;3669;0.0019232000049669296;1656;8085;#2EC4B6
Tri par seaux;3669;0.002029199997195974;1672;8142;#2EC4B6
Tri par seaux;3670;0.0028584999963641167;1691;8144;#2EC4B6
Tri par seaux;3670;0.0028245000285096467;1621;8094;#2EC4B6
Tri par seaux;3670;0.001909599988721311;1644;8085;#2EC4B6
Tri par seaux;3670;0.004863500013016164;1638;8090;#2EC4B6
Tri par seaux;3670;0.001935600012075156;1572;8042;#2EC4B6
Tri par seaux;3670;0.001991099998122081;1526;8019;#2EC4B6
Tri par seaux;3670;0.0018792999908328056;1592;8032;#2EC4B6
Tri par seaux;3671;0.0019293999939691275;1667;8128;#2EC4B6
Tri par seaux;3671;0.0019330999930389225;1646;8134;#2EC4B6
Tri par seaux;3672;0.002008599985856563;1636;8088;#2EC4B6
Tri par seaux;3672;0.0020989999757148325;1613;8108;#2EC4B6
Tri par seaux;3673;0.0018868999904952943;1541;8060;#2EC4B6
Tri par seaux;3673;0.0021318999934010208;1593;8059;#2EC4B6
Tri par seaux;3674;0.0023373000149149448;1593;8083;#2EC4B6
Tri par seaux;3674;0.0020306000078562647;1604;8088;#2EC4B6
Tri par seaux;3675;0.0020114000071771443;1664;8127;#2EC4B6
Tri par seaux;3675;0.0019292999932076782;1615;8145;#2EC4B6
Tri par seaux;3676;0.002003600005991757;1619;8108;#2EC4B6
Tri par seaux;3676;0.0019154000037815422;1575;8097;#2EC4B6
Tri par seaux;3677;0.0020071000035386533;1618;8114;#2EC4B6
Tri par seaux;3677;0.0019205999851692468;1662;8130;#2EC4B6
Tri par seaux;3678;0.0019388999789953232;1618;8094;#2EC4B6
Tri par seaux;3678;0.0019090000132564455;1615;8134;#2EC4B6
Tri par seaux;3679;0.0019509000121615827;1662;8126;#2EC4B6
Tri par seaux;3679;0.0019671999907586724;1660;8131;#2EC4B6
Tri par seaux;3680;0.004949900030624121;1612;8080;#2EC4B6
Tri par seaux;3680;0.0038536000065505505;1613;8108;#2EC4B6
Tri par seaux;3680;0.0020448999712243676;1571;8079;#2EC4B6
Tri par seaux;3680;0.003666499978862703;1640;8084;#2EC4B6
Tri par seaux;3680;0.001986499992199242;1654;8146;#2EC4B6
Tri par seaux;3680;0.0019232000049669296;1624;8132;#2EC4B6
Tri par seaux;3680;0.002235599997220561;1592;8112;#2EC4B6
Tri par seaux;3681;0.0019634000200312585;1624;8111;#2EC4B6
Tri par seaux;3681;0.0022797999845352024;1668;8182;#2EC4B6
Tri par seaux;3682;0.0021108000073581934;1613;8118;#2EC4B6
Tri par seaux;3682;0.0019121000077575445;1626;8118;#2EC4B6
Tri par seaux;3683;0.0019997000053990632;1644;8125;#2EC4B6
Tri par seaux;3683;0.0018794999923557043;1610;8102;#2EC4B6
Tri par seaux;3684;0.0019650999747682363;1578;8067;#2EC4B6
Tri par seaux;3684;0.0019597999926190823;1652;8118;#2EC4B6
Tri par seaux;3685;0.0019291999924462289;1629;8158;#2EC4B6
Tri par seaux;3685;0.0019221999973524362;1607;8136;#2EC4B6
Tri par seaux;3686;0.001915799977723509;1589;8093;#2EC4B6
Tri par seaux;3686;0.2475624999788124;1642;8110;#2EC4B6
Tri par seaux;3687;0.24101060000248253;1624;8100;#2EC4B6
Tri par seaux;3687;0.0021732999884989113;1584;8139;#2EC4B6
Tri par seaux;3688;0.0020164999878033996;1604;8135;#2EC4B6
Tri par seaux;3688;0.0019191000028513372;1654;8141;#2EC4B6
Tri par seaux;3689;0.004014600010123104;1663;8151;#2EC4B6
Tri par seaux;3689;0.0019657000084407628;1651;8152;#2EC4B6
Tri par seaux;3690;0.004836800042539835;1621;8101;#2EC4B6
Tri par seaux;3690;0.003733999968972057;1639;8139;#2EC4B6
Tri par seaux;3690;0.0024056999827735126;1571;8124;#2EC4B6
Tri par seaux;3690;0.0025882000336423516;1612;8151;#2EC4B6
Tri par seaux;3690;0.001909299986436963;1631;8155;#2EC4B6
Tri par seaux;3690;0.0020305000070948154;1627;8127;#2EC4B6
Tri par seaux;3690;0.001899099996080622;1629;8132;#2EC4B6
Tri par seaux;3691;0.0020089000172447413;1661;8193;#2EC4B6
Tri par seaux;3691;0.001992999983485788;1688;8159;#2EC4B6
Tri par seaux;3692;0.0019693000067491084;1664;8162;#2EC4B6
Tri par seaux;3692;0.001992200006498024;1617;8136;#2EC4B6
Tri par seaux;3693;0.0019387999782338738;1628;8151;#2EC4B6
Tri par seaux;3693;0.0019813000108115375;1659;8166;#2EC4B6
Tri par seaux;3694;0.0020046000136062503;1590;8116;#2EC4B6
Tri par seaux;3694;0.0019327000190969557;1661;8172;#2EC4B6
Tri par seaux;3695;0.0019558999920263886;1625;8160;#2EC4B6
Tri par seaux;3695;0.0019037000020034611;1632;8130;#2EC4B6
Tri par seaux;3696;0.003186200017808005;1682;8188;#2EC4B6
Tri par seaux;3696;0.0019520999921951443;1649;8163;#2EC4B6
Tri par seaux;3697;0.003951999999117106;1721;8205;#2EC4B6
Tri par seaux;3697;0.001894499990157783;1601;8113;#2EC4B6
Tri par seaux;3698;0.0038269000069703907;1650;8134;#2EC4B6
Tri par seaux;3698;0.0020136999955866486;1664;8179;#2EC4B6
Tri par seaux;3699;0.0039126000192482024;1662;8189;#2EC4B6
Tri par seaux;3699;0.0019173000182490796;1682;8207;#2EC4B6
Tri par seaux;3700;0.0032866999972611666;1679;8185;#2EC4B6
Tri par seaux;3700;0.00395740004023537;1657;8159;#2EC4B6
Tri par seaux;3700;0.001961900037713349;1658;8155;#2EC4B6
Tri par seaux;3700;0.0028451999532990158;1644;8139;#2EC4B6
Tri par seaux;3700;0.0019099999917671084;1611;8189;#2EC4B6
Tri par seaux;3700;0.0029434000025503337;1666;8180;#2EC4B6
Tri par seaux;3700;0.002064000000245869;1666;8180;#2EC4B6
Tri par seaux;3701;0.002087300003040582;1651;8204;#2EC4B6
Tri par seaux;3701;0.001974300015717745;1628;8212;#2EC4B6
Tri par seaux;3702;0.0019382000027690083;1610;8132;#2EC4B6
Tri par seaux;3702;0.0019383000035304576;1639;8173;#2EC4B6
Tri par seaux;3703;0.001989100011996925;1658;8170;#2EC4B6
Tri par seaux;3703;0.0020348999823909253;1630;8139;#2EC4B6
Tri par seaux;3704;0.0019327000190969557;1631;8172;#2EC4B6
Tri par seaux;3704;0.001943699986441061;1646;8141;#2EC4B6
Tri par seaux;3705;0.0019758999987971038;1696;8201;#2EC4B6
Tri par seaux;3705;0.0019214999920222908;1634;8182;#2EC4B6
Tri par seaux;3706;0.0019823999900836498;1652;8193;#2EC4B6
Tri par seaux;3706;0.001902199990581721;1621;8160;#2EC4B6
Tri par seaux;3707;0.0019354999822098762;1617;8174;#2EC4B6
Tri par seaux;3707;0.0019305000023450702;1653;8175;#2EC4B6
Tri par seaux;3708;0.0021413000067695975;1628;8165;#2EC4B6
Tri par seaux;3708;0.0022600000083912164;1616;8154;#2EC4B6
