nom;taille;temps;comparaison;echange;couleur
Tri par insertion;4680;0.6542947000125423;5410686;5406015;#997700
Tri par insertion;4690;0.6728566999663599;5547364;5542679;#997700
Tri par insertion;4700;0.6701743999728933;5598130;5593440;#997700
Tri par insertion;4710;0.6643187999725342;5500243;5495541;#997700
Tri par insertion;4710;0.7020447000395507;5491464;5486762;#997700
Tri par insertion;4720;0.680083499988541;5616484;5611768;#997700
Tri par insertion;4730;0.6944394000456668;5671350;5666628;#997700
Tri par insertion;4740;0.667713199974969;5543115;5538384;#997700
Tri par insertion;4750;0.6981558999978006;5660677;5655935;#997700
Tri par insertion;4760;0.6763353000278585;5592318;5587567;#997700
Tri par insertion;4770;0.6975933999638073;5716166;5711407;#997700
Tri par insertion;4780;0.6959456000477076;5684187;5679418;#997700
Tri par insertion;4790;0.6860091999988072;5686158;5681374;#997700
Tri par insertion;4800;0.7080426000175066;5876589;5871797;#997700
Tri par insertion;4810;0.7009846000000834;5810857;5806060;#997700
Tri par insertion;4810;0.8162670999881811;5786828;5782031;#997700
Tri par insertion;4820;0.6883430000161752;5682320;5677511;#997700
Tri par insertion;4830;0.7197250999743119;5924542;5919717;#997700
Tri par insertion;4840;0.7023087000125088;5835077;5830248;#997700
Tri par insertion;4850;0.7153371999738738;5909631;5904793;#997700
Tri par insertion;4860;0.7177347999531776;5900913;5896066;#997700
Tri par insertion;4870;0.7285159999737516;5970867;5966004;#997700
Tri par insertion;4880;0.7242491000215523;5984962;5980094;#997700
Tri par insertion;4890;0.7266057000379078;6029266;6024387;#997700
Tri par insertion;4900;0.7186051000026055;5917410;5912519;#997700
Tri par insertion;4910;0.7426537999999709;6144832;6139933;#997700
Tri par insertion;4910;0.7878332000109367;6058627;6053728;#997700
Tri par insertion;4920;0.735902399988845;6069795;6064885;#997700
Tri par insertion;4930;0.7200802000006661;5973741;5968819;#997700
Tri par insertion;4940;0.7434291999670677;6109448;6104518;#997700
Tri par insertion;4950;0.7401430999743752;6118125;6113182;#997700
Tri par insertion;4960;0.7579810000024736;6259579;6254627;#997700
Tri par insertion;4970;0.7710246000206098;6232617;6227662;#997700
Tri par insertion;4980;0.752818200038746;6155150;6150182;#997700
Tri par insertion;4990;0.7648241000133567;6338049;6333064;#997700
Tri par insertion;5000;0.7609616999980062;6304557;6299567;#997700
Tri par insertion;5010;0.7920140000060201;6191570;6186572;#997700
Tri par insertion;5110;0.9024010999710299;6657883;6652782;#997700
Tri par insertion;5210;0.8931597999762744;6809539;6804335;#997700
Tri par insertion;5310;0.8934102999628522;7083318;7078019;#997700
Tri par insertion;5410;0.9440449000103399;7276657;7271252;#997700
Tri par insertion;5510;1.0067394000361674;7607318;7601819;#997700
Tri par insertion;5610;1.0588291000458412;7803192;7797590;#997700
Tri par insertion;5710;1.1526805000030436;8257441;8251738;#997700
Tri par insertion;5810;1.0977772999904118;8473535;8467735;#997700
Tri par insertion;5910;1.178574799967464;8757805;8751901;#997700
Tri par insertion;6010;1.2789326999918558;9043638;9037635;#997700
Tri par insertion;6110;1.1858047000132501;9166540;9160441;#997700
Tri par insertion;6210;1.304997600032948;9456108;9449905;#997700
Tri par insertion;6310;1.357772700022906;10027370;10021068;#997700
Tri par insertion;6410;1.383300599991344;10373257;10366857;#997700
Tri par insertion;6510;1.4078915999853052;10709696;10703191;#997700
Tri par insertion;6610;1.4163310999865644;10941150;10934554;#997700
Tri par insertion;6710;1.4443390000378713;11330346;11323643;#997700
Tri par insertion;6810;1.7323628999874927;11681282;11674482;#997700
Tri par insertion;6910;1.6712428000173531;11709099;11702201;#997700
Tri par insertion;7010;1.835163400042802;12355099;12348098;#997700
Tri par insertion;7110;1.7947979000164196;12805919;12798817;#997700
Tri par insertion;7210;1.8520026000333019;13043416;13036215;#997700
Tri par insertion;7310;1.7175658000051044;13265006;13257704;#997700
Tri par insertion;7410;1.8825421000365168;13719195;13711793;#997700
Tri par insertion;7510;1.8381443000398576;14020501;14013000;#997700
Tri par insertion;7610;1.952694599982351;14477260;14469658;#997700
Tri par insertion;7710;2.057471100008115;14875190;14867493;#997700
Tri par insertion;7810;2.078505299985409;15333322;15325517;#997700
Tri par insertion;7910;2.048064400034491;15476663;15468759;#997700
Tri par insertion;8010;2.272782299958635;16102409;16094413;#997700
Tri par insertion;8110;2.167830499995034;16789141;16781039;#997700
Tri par insertion;8210;2.1560699000256136;17034217;17026017;#997700
Tri par insertion;8310;2.201230599952396;17176457;17168157;#997700
Tri par insertion;8410;2.309772000007797;17661733;17653332;#997700
Tri par insertion;8510;2.3660287999664433;18174722;18166220;#997700
Tri par insertion;8610;2.4747858999762684;18742615;18734012;#997700
Tri par insertion;8710;2.4055677999858744;18797507;18788807;#997700
Tri par insertion;8810;2.5140157000278123;19432651;19423847;#997700
Tri par insertion;8910;2.781768099986948;19725130;19716231;#997700
Tri par insertion;9010;2.6284411999513395;20168017;20159014;#997700
Tri par insertion;9110;2.737495699955616;20735327;20726229;#997700
Tri par insertion;9210;2.6990744000067934;21058968;21049766;#997700
Tri par insertion;9310;2.9894844999653287;21787384;21778082;#997700
Tri par insertion;9410;2.928119299991522;22081877;22072478;#997700
Tri par insertion;9510;3.088115699996706;22544952;22535454;#997700
Tri par insertion;9610;3.231366300024092;23041257;23031655;#997700
Tri par insertion;9710;3.094762999971863;23608165;23598467;#997700
Tri par insertion;9810;3.0558651000028476;24161292;24151489;#997700
Tri par insertion;9910;3.156058299995493;24397152;24387253;#997700
Tri par insertion;10;1.1699972674250603e-05;21;14;#997700
Tri par insertion;20;1.999997766688466e-05;112;96;#997700
Tri par insertion;30;4.349998198449612e-05;297;272;#997700
Tri par insertion;40;6.290001329034567e-05;429;393;#997700
Tri par insertion;50;9.889999637380242e-05;677;632;#997700
Tri par insertion;60;0.00019099999917671084;829;774;#997700
Tri par insertion;70;0.00027160003082826734;1244;1178;#997700
Tri par insertion;80;0.00045229995157569647;1777;1703;#997700
Tri par insertion;90;0.0005635999841615558;2135;2051;#997700
Tri par insertion;100;0.0008206000202335417;2741;2648;#997700
Tri par insertion;110;0.0009218999766744673;2753;2652;#997700
Tri par insertion;120;0.001143599976785481;3993;3881;#997700
Tri par insertion;130;0.0009050999651663005;3972;3850;#997700
Tri par insertion;140;0.0011948999599553645;4723;4589;#997700
Tri par insertion;150;0.0016476000309921801;5181;5038;#997700
Tri par insertion;160;0.0024522000458091497;6768;6612;#997700
Tri par insertion;170;0.002026400004979223;8149;7985;#997700
Tri par insertion;180;0.0015970999957062304;8271;8097;#997700
Tri par insertion;190;0.0018591000116430223;9211;9028;#997700
Tri par insertion;200;0.0015394000220112503;9584;9391;#997700
Tri par insertion;210;0.0027590999961830676;11169;10966;#997700
Tri par insertion;220;0.002651599992532283;12808;12599;#997700
Tri par insertion;230;0.002833399979863316;13933;13707;#997700
Tri par insertion;240;0.003259100019931793;14330;14097;#997700
Tri par insertion;250;0.002855899976566434;15825;15582;#997700
Tri par insertion;260;0.0025831999955698848;15438;15182;#997700
Tri par insertion;270;0.003928499994799495;17838;17571;#997700
Tri par insertion;280;0.004278500040527433;17994;17721;#997700
Tri par insertion;290;0.004243800009135157;22237;21955;#997700
Tri par insertion;300;0.0035696999984793365;22712;22417;#997700
Tri par insertion;310;0.006569700024556369;25414;25109;#997700
Tri par insertion;320;0.004047900030855089;25242;24928;#997700
Tri par insertion;330;0.004056600038893521;27426;27103;#997700
Tri par insertion;340;0.004557000007480383;28807;28475;#997700
Tri par insertion;350;0.005671699997037649;30798;30454;#997700
Tri par insertion;360;0.00862300000153482;34574;34222;#997700
Tri par insertion;370;0.00569969997741282;34056;33693;#997700
Tri par insertion;380;0.005690499965567142;37126;36753;#997700
Tri par insertion;390;0.005927800026256591;39565;39182;#997700
Tri par insertion;400;0.0071013999986462295;39103;38709;#997700
Tri par insertion;410;0.006666500004939735;40897;40493;#997700
Tri par insertion;420;0.011610599991399795;45446;45038;#997700
Tri par insertion;430;0.009565899963490665;47535;47111;#997700
Tri par insertion;440;0.009796999976970255;48122;47690;#997700
Tri par insertion;450;0.013638000003993511;49914;49470;#997700
Tri par insertion;460;0.015031800023280084;56281;55826;#997700
Tri par insertion;470;0.013952499954029918;55580;55117;#997700
Tri par insertion;480;0.0092409000499174;57091;56615;#997700
Tri par insertion;490;0.009424699994269758;60585;60099;#997700
Tri par insertion;500;0.011302700033411384;63706;63214;#997700
Tri par insertion;510;0.012038199987728149;64792;64290;#997700
Tri par insertion;520;0.014528300031088293;65857;65344;#997700
Tri par insertion;530;0.017215500003658235;74056;73535;#997700
Tri par insertion;540;0.017818699998315424;78974;78443;#997700
Tri par insertion;550;0.011955399997532368;74324;73780;#997700
Tri par insertion;560;0.020604100020136684;76322;75769;#997700
Tri par insertion;570;0.017193500010762364;83321;82763;#997700
Tri par insertion;580;0.016154600016307086;86382;85806;#997700
Tri par insertion;590;0.01774229999864474;86815;86230;#997700
Tri par insertion;600;0.015521700028330088;91564;90973;#997700
Tri par insertion;610;0.015360999968834221;92004;91400;#997700
Tri par insertion;620;0.02206270000897348;97356;96745;#997700
Tri par insertion;630;0.018564900034107268;101653;101033;#997700
Tri par insertion;640;0.015512200014200062;98383;97757;#997700
Tri par insertion;650;0.01760289998492226;108558;107916;#997700
Tri par insertion;660;0.022600699972826988;111195;110538;#997700
Tri par insertion;670;0.029810900043230504;118787;118124;#997700
Tri par insertion;680;0.030024199979379773;115941;115268;#997700
Tri par insertion;690;0.020222699968144298;116855;116171;#997700
Tri par insertion;700;0.036040799983311445;120131;119438;#997700
Tri par insertion;710;0.02221390005433932;129450;128750;#997700
Tri par insertion;720;0.025257299945224077;134927;134214;#997700
Tri par insertion;730;0.02500650001456961;132492;131770;#997700
Tri par insertion;740;0.030838400009088218;134940;134209;#997700
Tri par insertion;750;0.021526700002141297;136538;135793;#997700
Tri par insertion;760;0.03734069998608902;143777;143024;#997700
Tri par insertion;770;0.02409670001361519;153741;152981;#997700
Tri par insertion;780;0.04150509997271001;150263;149492;#997700
Tri par insertion;790;0.029941199987661093;156280;155501;#997700
Tri par insertion;800;0.03801940003177151;155795;155003;#997700
Tri par insertion;810;0.03278639999916777;161843;161037;#997700
Tri par insertion;820;0.0398816000088118;165943;165130;#997700
Tri par insertion;830;0.03270809998502955;174120;173301;#997700
Tri par insertion;840;0.035855299967806786;178009;177180;#997700
Tri par insertion;850;0.0470056000049226;190228;189382;#997700
Tri par insertion;860;0.04025979997823015;190911;190062;#997700
Tri par insertion;870;0.032458400004543364;188350;187487;#997700
Tri par insertion;880;0.04299929999979213;188100;187224;#997700
Tri par insertion;890;0.04037970001809299;203047;202169;#997700
Tri par insertion;900;0.04394849995151162;210659;209765;#997700
Tri par insertion;910;0.03415789996506646;205415;204512;#997700
Tri par insertion;920;0.04618639999534935;214752;213840;#997700
Tri par insertion;930;0.04590769996866584;218902;217979;#997700
Tri par insertion;940;0.0456662000506185;235435;234504;#997700
Tri par insertion;950;0.043747899995651096;222559;221618;#997700
Tri par insertion;960;0.04540659999474883;235864;234912;#997700
Tri par insertion;970;0.04686609999043867;232331;231365;#997700
Tri par insertion;980;0.0459701000363566;240323;239350;#997700
Tri par insertion;990;0.04648129997076467;247633;246651;#997700
Tri par insertion;1000;0.047720199974719435;247377;246384;#997700
Tri par insertion;10;1.610000617802143e-05;32;24;#997700
Tri par insertion;20;2.74000340141356e-05;116;99;#997700
Tri par insertion;30;5.119998240843415e-05;253;227;#997700
Tri par insertion;40;0.0001427999814040959;387;353;#997700
Tri par insertion;50;0.00012780004180967808;673;627;#997700
Tri par insertion;60;0.0002823999966494739;1015;959;#997700
Tri par insertion;70;0.00024580000899732113;1294;1227;#997700
Tri par insertion;80;0.00032809999538585544;1688;1611;#997700
Tri par insertion;90;0.0003773999633267522;2011;1926;#997700
Tri par insertion;100;0.0004592000041157007;2376;2281;#997700
Tri par insertion;110;0.0006455000257119536;2975;2869;#997700
Tri par insertion;120;0.0006775000365450978;3391;3276;#997700
Tri par insertion;130;0.0007976999622769654;4140;4018;#997700
Tri par insertion;140;0.001137699990067631;5508;5376;#997700
Tri par insertion;150;0.0009108000085689127;5250;5108;#997700
Tri par insertion;160;0.0012045999756082892;6803;6650;#997700
Tri par insertion;170;0.0012329999590292573;7120;6958;#997700
Tri par insertion;180;0.0013448999961838126;7935;7761;#997700
Tri par insertion;190;0.0013076000032015145;8133;7944;#997700
Tri par insertion;200;0.0015816999948583543;10094;9900;#997700
Tri par insertion;210;0.002027499955147505;11682;11476;#997700
Tri par insertion;220;0.002461699943523854;11814;11598;#997700
Tri par insertion;230;0.0033337000058963895;13607;13380;#997700
Tri par insertion;240;0.0029961999971419573;14589;14355;#997700
Tri par insertion;250;0.002745100005995482;16349;16106;#997700
Tri par insertion;260;0.0026931000174954534;17318;17062;#997700
Tri par insertion;270;0.0034226999850943685;17421;17159;#997700
Tri par insertion;280;0.004758199967909604;19479;19206;#997700
Tri par insertion;290;0.004000599961727858;20846;20562;#997700
Tri par insertion;300;0.00535749999107793;22502;22211;#997700
Tri par insertion;310;0.0040009000222198665;23993;23691;#997700
Tri par insertion;320;0.004701300000306219;26003;25690;#997700
Tri par insertion;330;0.004335800011176616;27820;27498;#997700
Tri par insertion;340;0.0045261000050231814;29240;28912;#997700
Tri par insertion;350;0.005325600039213896;32037;31697;#997700
Tri par insertion;360;0.005264100036583841;31748;31395;#997700
Tri par insertion;370;0.00573079998139292;34051;33688;#997700
Tri par insertion;380;0.005938499991316348;36507;36135;#997700
Tri par insertion;390;0.005930100043769926;38345;37965;#997700
Tri par insertion;400;0.009746199997607619;41857;41463;#997700
Tri par insertion;410;0.00729099998716265;42473;42067;#997700
Tri par insertion;420;0.008588099968619645;45057;44648;#997700
Tri par insertion;430;0.007846300024539232;48023;47602;#997700
Tri par insertion;440;0.00866140000289306;50060;49624;#997700
Tri par insertion;450;0.007794200035277754;51072;50629;#997700
Tri par insertion;460;0.010555199987720698;53589;53132;#997700
Tri par insertion;470;0.010484499973244965;56986;56524;#997700
Tri par insertion;480;0.00937420001719147;58205;57732;#997700
Tri par insertion;490;0.010194399976171553;61472;60985;#997700
Tri par insertion;500;0.010003599978517741;63068;62570;#997700
Tri par insertion;510;0.010386300040408969;64771;64268;#997700
Tri par insertion;520;0.011543000000528991;70828;70314;#997700
Tri par insertion;530;0.012600599962752312;71426;70901;#997700
Tri par insertion;540;0.011302699975203723;72097;71566;#997700
Tri par insertion;550;0.01958840002771467;77392;76849;#997700
Tri par insertion;560;0.01686800003517419;77832;77281;#997700
Tri par insertion;570;0.015097900002729148;79165;78604;#997700
Tri par insertion;580;0.01539840002078563;80790;80220;#997700
Tri par insertion;590;0.013732699968386441;85913;85329;#997700
Tri par insertion;600;0.02146840002387762;87981;87387;#997700
Tri par insertion;610;0.017971599998418242;91866;91262;#997700
Tri par insertion;620;0.018971099983900785;95499;94889;#997700
Tri par insertion;630;0.024047600047197193;96946;96322;#997700
Tri par insertion;640;0.022454300022218376;102423;101786;#997700
Tri par insertion;650;0.023682800005190074;102113;101466;#997700
Tri par insertion;660;0.03254350001225248;114766;114112;#997700
Tri par insertion;670;0.023686699976678938;110016;109355;#997700
Tri par insertion;680;0.020404200011398643;119753;119083;#997700
Tri par insertion;690;0.019918100035283715;116572;115890;#997700
Tri par insertion;700;0.019646500004455447;121440;120745;#997700
Tri par insertion;710;0.021449699997901917;124739;124037;#997700
Tri par insertion;720;0.023048300005029887;129639;128925;#997700
Tri par insertion;730;0.023464900034014136;131435;130714;#997700
Tri par insertion;740;0.022339999966789037;131618;130883;#997700
Tri par insertion;750;0.02561670000432059;146230;145486;#997700
Tri par insertion;760;0.02669229998718947;140663;139913;#997700
Tri par insertion;770;0.023568900011014193;144953;144191;#997700
Tri par insertion;780;0.027826500008814037;148384;147611;#997700
Tri par insertion;790;0.02599779999582097;158523;157737;#997700
Tri par insertion;800;0.026188299991190434;153818;153027;#997700
Tri par insertion;810;0.028834400000050664;166163;165357;#997700
Tri par insertion;820;0.03375870001036674;172952;172137;#997700
Tri par insertion;830;0.030122000025585294;169183;168362;#997700
Tri par insertion;840;0.029834499990101904;173549;172715;#997700
Tri par insertion;850;0.03538930002832785;178378;177537;#997700
Tri par insertion;860;0.03594550001434982;184062;183205;#997700
Tri par insertion;870;0.03169039997737855;191592;190733;#997700
Tri par insertion;880;0.035541500023100525;195739;194863;#997700
Tri par insertion;890;0.037326999998185784;199587;198704;#997700
Tri par insertion;900;0.03893509996123612;208390;207500;#997700
Tri par insertion;910;0.037254400027450174;200897;199996;#997700
Tri par insertion;920;0.04492059996118769;218507;217592;#997700
Tri par insertion;930;0.04419200000120327;212229;211304;#997700
Tri par insertion;940;0.035750299983192235;212920;211994;#997700
Tri par insertion;950;0.03946970001561567;224097;223156;#997700
Tri par insertion;960;0.039737600018270314;226121;225166;#997700
Tri par insertion;970;0.040713800000958145;231159;230195;#997700
Tri par insertion;980;0.048582500021439046;256269;255298;#997700
Tri par insertion;990;0.040611600037664175;244069;243087;#997700
Tri par insertion;1000;0.04185790003975853;249625;248632;#997700
Tri par insertion;10;8.800008799880743e-06;20;11;#997700
Tri par insertion;20;1.8000020645558834e-05;124;107;#997700
Tri par insertion;30;3.620004281401634e-05;234;211;#997700
Tri par insertion;40;4.579999949783087e-05;387;349;#997700
Tri par insertion;50;8.279999019578099e-05;740;693;#997700
Tri par insertion;60;0.00011319998884573579;925;869;#997700
Tri par insertion;70;0.00015119998715817928;1394;1326;#997700
Tri par insertion;80;0.0001827000523917377;1661;1585;#997700
Tri par insertion;90;0.00021050003124400973;1875;1792;#997700
Tri par insertion;100;0.00033760000951588154;2202;2106;#997700
Tri par insertion;110;0.0004911000141873956;3093;2990;#997700
Tri par insertion;120;0.0005437000072561204;3641;3524;#997700
Tri par insertion;130;0.0005146999610587955;4461;4336;#997700
Tri par insertion;140;0.0005400999798439443;4694;4561;#997700
Tri par insertion;150;0.0006770999752916396;5841;5696;#997700
Tri par insertion;160;0.0010092000011354685;7119;6964;#997700
Tri par insertion;170;0.000853199977427721;7420;7260;#997700
Tri par insertion;180;0.000902600004337728;8029;7854;#997700
Tri par insertion;190;0.001007299986667931;8865;8681;#997700
Tri par insertion;200;0.0011865999549627304;10433;10244;#997700
Tri par insertion;210;0.001352700055576861;11798;11596;#997700
Tri par insertion;220;0.001448499970138073;12740;12526;#997700
Tri par insertion;230;0.0015745999990031123;12666;12441;#997700
Tri par insertion;240;0.0016613000188954175;14128;13893;#997700
Tri par insertion;250;0.0018161999760195613;15393;15150;#997700
Tri par insertion;260;0.0027343000401742756;17279;17022;#997700
Tri par insertion;270;0.002113300026394427;18441;18178;#997700
Tri par insertion;280;0.0030926999752409756;21304;21029;#997700
Tri par insertion;290;0.0043462999747134745;21116;20829;#997700
Tri par insertion;300;0.0032998999813571572;23029;22734;#997700
Tri par insertion;310;0.005066299985628575;24850;24549;#997700
Tri par insertion;320;0.005002699967008084;25313;25003;#997700
Tri par insertion;330;0.005037599999923259;26904;26584;#997700
Tri par insertion;340;0.0038571000332012773;28827;28494;#997700
Tri par insertion;350;0.004282900015823543;30279;29934;#997700
Tri par insertion;360;0.0042162000318057835;32732;32377;#997700
Tri par insertion;370;0.00481670000590384;32610;32248;#997700
Tri par insertion;380;0.007746900024358183;35346;34969;#997700
Tri par insertion;390;0.006100099999457598;38734;38352;#997700
Tri par insertion;400;0.005140299967024475;40919;40527;#997700
Tri par insertion;410;0.004794800013769418;40068;39662;#997700
Tri par insertion;420;0.005338699964340776;44675;44260;#997700
Tri par insertion;430;0.005568800028413534;45888;45465;#997700
Tri par insertion;440;0.005635200010146946;48749;48317;#997700
Tri par insertion;450;0.0059557000058703125;50240;49796;#997700
Tri par insertion;460;0.006128700042609125;52229;51780;#997700
Tri par insertion;470;0.006332900025881827;54474;54013;#997700
Tri par insertion;480;0.007112400024197996;60514;60039;#997700
Tri par insertion;490;0.007134600018616766;61322;60838;#997700
Tri par insertion;500;0.007074799970723689;59978;59483;#997700
Tri par insertion;510;0.007692499959375709;65239;64739;#997700
Tri par insertion;520;0.0079060000134632;65935;65420;#997700
Tri par insertion;530;0.008898300002329051;74611;74086;#997700
Tri par insertion;540;0.008990100002847612;74764;74231;#997700
Tri par insertion;550;0.00910170003771782;76888;76344;#997700
Tri par insertion;560;0.010260000010021031;78777;78227;#997700
Tri par insertion;570;0.010362999979406595;81096;80535;#997700
Tri par insertion;580;0.010374700010288507;84427;83853;#997700
Tri par insertion;590;0.010458699951414019;86781;86194;#997700
Tri par insertion;600;0.011483400012366474;93321;92728;#997700
Tri par insertion;610;0.011394600034691393;89985;89382;#997700
Tri par insertion;620;0.014573500026017427;94598;93991;#997700
Tri par insertion;630;0.0163196999928914;97013;96390;#997700
Tri par insertion;640;0.01786789996549487;103467;102831;#997700
Tri par insertion;650;0.01792579999892041;108329;107685;#997700
Tri par insertion;660;0.016739599988795817;108773;108118;#997700
Tri par insertion;670;0.014650500030256808;113003;112340;#997700
Tri par insertion;680;0.015532699995674193;114015;113343;#997700
Tri par insertion;690;0.017095300019718707;114160;113476;#997700
Tri par insertion;700;0.01478929998120293;119506;118813;#997700
Tri par insertion;710;0.014666699978988618;121404;120700;#997700
Tri par insertion;720;0.01593160000629723;130375;129661;#997700
Tri par insertion;730;0.016260100004728884;133628;132904;#997700
Tri par insertion;740;0.01631999999517575;135317;134583;#997700
Tri par insertion;750;0.017492499959189445;143721;142978;#997700
Tri par insertion;760;0.01655709999613464;136700;135945;#997700
Tri par insertion;770;0.017602200037799776;145369;144603;#997700
Tri par insertion;780;0.025987000029999763;151754;150982;#997700
Tri par insertion;790;0.030596099968533963;161324;160543;#997700
Tri par insertion;800;0.021058599988464266;158520;157726;#997700
Tri par insertion;810;0.02125240000896156;167854;167050;#997700
Tri par insertion;820;0.020632500003557652;167490;166679;#997700
Tri par insertion;830;0.020332599990069866;167632;166808;#997700
Tri par insertion;840;0.02220479998504743;181705;180875;#997700
Tri par insertion;850;0.02173059998312965;176775;175934;#997700
Tri par insertion;860;0.02362270001322031;193333;192484;#997700
Tri par insertion;870;0.02282840001862496;185935;185071;#997700
Tri par insertion;880;0.023789099999703467;197092;196216;#997700
Tri par insertion;890;0.027160099998582155;204831;203949;#997700
Tri par insertion;900;0.02501069998834282;207473;206577;#997700
Tri par insertion;910;0.027452300011646003;212425;211524;#997700
Tri par insertion;920;0.029798300005495548;205855;204945;#997700
Tri par insertion;930;0.029199999989941716;222917;221996;#997700
Tri par insertion;940;0.028291599999647588;229632;228700;#997700
Tri par insertion;950;0.02696829999331385;218963;218020;#997700
Tri par insertion;960;0.03392170002916828;234127;233174;#997700
Tri par insertion;970;0.0419531999505125;243986;243022;#997700
Tri par insertion;980;0.040941899991594255;253073;252099;#997700
Tri par insertion;990;0.031277300033252686;248112;247127;#997700
Tri par insertion;1000;0.02984229999128729;247368;246372;#997700
Tri par insertion;10;1.729995710775256e-05;19;11;#997700
Tri par insertion;15;8.000002708286047e-06;36;24;#997700
Tri par insertion;20;1.2800039257854223e-05;110;94;#997700
Tri par insertion;25;2.0599982235580683e-05;190;168;#997700
Tri par insertion;30;2.570002106949687e-05;208;183;#997700
Tri par insertion;35;4.0300015825778246e-05;333;301;#997700
Tri par insertion;40;4.9900030717253685e-05;408;372;#997700
Tri par insertion;45;6.029999349266291e-05;513;476;#997700
Tri par insertion;50;8.50000069476664e-05;718;676;#997700
Tri par insertion;55;8.999998681247234e-05;779;731;#997700
Tri par insertion;60;9.699998190626502e-05;847;792;#997700
Tri par insertion;65;0.00011859997175633907;943;882;#997700
Tri par insertion;70;0.00014870002632960677;1258;1196;#997700
Tri par insertion;75;0.00017470004968345165;1499;1427;#997700
Tri par insertion;80;0.00021929998183622956;1838;1766;#997700
Tri par insertion;85;0.00022009998792782426;1873;1794;#997700
Tri par insertion;90;0.00028300000121816993;2166;2080;#997700
Tri par insertion;95;0.00028769997879862785;2413;2324;#997700
Tri par insertion;100;0.0005604000180028379;2361;2265;#997700
Tri par insertion;105;0.0006310000317171216;2786;2686;#997700
Tri par insertion;110;0.0007245999877341092;3082;2980;#997700
Tri par insertion;115;0.0008296000305563211;3427;3322;#997700
Tri par insertion;120;0.0006994999712333083;3591;3475;#997700
Tri par insertion;125;0.0004572000470943749;3824;3705;#997700
Tri par insertion;130;0.0005556999822147191;4678;4554;#997700
Tri par insertion;135;0.0005496999947354198;4325;4192;#997700
Tri par insertion;140;0.0005924999713897705;5064;4929;#997700
Tri par insertion;145;0.0007171999895945191;5799;5661;#997700
Tri par insertion;150;0.0008616000413894653;5875;5729;#997700
Tri par insertion;155;0.001132700010202825;6237;6090;#997700
Tri par insertion;160;0.0015306000132113695;6532;6376;#997700
Tri par insertion;165;0.0015205999952740967;6358;6199;#997700
Tri par insertion;170;0.0015060000005178154;7606;7445;#997700
Tri par insertion;175;0.0012975999852642417;7850;7678;#997700
Tri par insertion;180;0.0017154999659396708;7765;7590;#997700
Tri par insertion;185;0.0010217999806627631;8766;8590;#997700
Tri par insertion;190;0.0012520999880507588;8972;8790;#997700
Tri par insertion;195;0.0019660000107251108;9332;9145;#997700
Tri par insertion;200;0.001417800027411431;9492;9296;#997700
Tri par insertion;205;0.0022410000092349946;11380;11183;#997700
Tri par insertion;210;0.001657599990721792;11237;11032;#997700
Tri par insertion;215;0.00247119995765388;11497;11290;#997700
Tri par insertion;220;0.002964199986308813;12767;12553;#997700
Tri par insertion;225;0.0032357999589294195;13520;13302;#997700
Tri par insertion;230;0.0030249999836087227;13214;12990;#997700
Tri par insertion;235;0.0018136000144295394;14443;14217;#997700
Tri par insertion;240;0.0030530999647453427;15324;15088;#997700
Tri par insertion;245;0.0019925999804399908;14600;14362;#997700
Tri par insertion;250;0.002300300053320825;15397;15156;#997700
Tri par insertion;255;0.0021564000053331256;16303;16053;#997700
Tri par insertion;260;0.0022019000025466084;17248;16994;#997700
Tri par insertion;265;0.0024375999928452075;17907;17646;#997700
Tri par insertion;270;0.0021430000197142363;17469;17206;#997700
Tri par insertion;275;0.002134400012437254;17646;17376;#997700
Tri par insertion;280;0.0028341999859549105;20233;19959;#997700
Tri par insertion;285;0.0027259000344201922;20691;20412;#997700
Tri par insertion;290;0.0028448000084608793;22296;22009;#997700
Tri par insertion;295;0.0027820999966934323;21404;21117;#997700
Tri par insertion;300;0.002852899953722954;22921;22625;#997700
Tri par insertion;305;0.00301210000179708;24995;24695;#997700
Tri par insertion;310;0.0032426000107079744;24384;24083;#997700
Tri par insertion;315;0.004118400043807924;25556;25245;#997700
Tri par insertion;320;0.006175799993798137;27354;27042;#997700
Tri par insertion;325;0.004091500013601035;27714;27396;#997700
Tri par insertion;330;0.005646199977491051;27688;27363;#997700
Tri par insertion;335;0.0037621999508701265;26415;26087;#997700
Tri par insertion;340;0.005832800001371652;29152;28818;#997700
Tri par insertion;345;0.006850700010545552;29646;29308;#997700
Tri par insertion;350;0.005924199998844415;32318;31979;#997700
Tri par insertion;355;0.005740499997045845;30535;30185;#997700
Tri par insertion;360;0.0058370999759063125;32572;32219;#997700
Tri par insertion;365;0.005117099964991212;31179;30818;#997700
Tri par insertion;370;0.006320300046354532;34444;34088;#997700
Tri par insertion;375;0.006267799995839596;33094;32728;#997700
Tri par insertion;380;0.00730429997202009;37449;37075;#997700
Tri par insertion;385;0.006692600029055029;37965;37586;#997700
Tri par insertion;390;0.007623500016052276;39472;39088;#997700
Tri par insertion;395;0.006716699979733676;36699;36310;#997700
Tri par insertion;400;0.0073296999908052385;41313;40919;#997700
Tri par insertion;405;0.007426899974234402;41241;40848;#997700
Tri par insertion;410;0.00936229998478666;43208;42804;#997700
Tri par insertion;415;0.007962799980305135;46740;46331;#997700
Tri par insertion;420;0.008404700027313083;43625;43209;#997700
Tri par insertion;425;0.007814600015990436;46118;45698;#997700
