nom;taille;temps;comparaison;echange;couleur
Tri par tas;849;0.0024543999461457133;23799;7509;#FDE725
Tri par tas;849;0.00246529997093603;23793;7507;#FDE725
Tri par tas;849;0.002983700018376112;23874;7534;#FDE725
Tri par tas;849;0.004623199987690896;23922;7550;#FDE725
Tri par tas;850;0.0024203999782912433;23907;7544;#FDE725
Tri par tas;850;0.002424100006464869;23943;7556;#FDE725
Tri par tas;850;0.002445799997076392;23895;7540;#FDE725
Tri par tas;850;0.002452499989885837;23982;7569;#FDE725
Tri par tas;850;0.0024701000074855983;23856;7527;#FDE725
Tri par tas;850;0.002457300026435405;23973;7566;#FDE725
Tri par tas;850;0.0024483000161126256;23949;7558;#FDE725
Tri par tas;850;0.005620400013867766;23871;7532;#FDE725
Tri par tas;850;0.001518899982329458;23937;7554;#FDE725
Tri par tas;850;0.0037069999962113798;23907;7544;#FDE725
Tri par tas;850;0.002978099975734949;23895;7540;#FDE725
Tri par tas;850;0.0022936000023037195;23964;7563;#FDE725
Tri par tas;850;0.0043129000114277005;24030;7585;#FDE725
Tri par tas;850;0.0024618000024929643;23901;7542;#FDE725
Tri par tas;850;0.003056099987588823;23817;7514;#FDE725
Tri par tas;850;0.0034312999923713505;23787;7504;#FDE725
Tri par tas;850;0.002460199990309775;23895;7540;#FDE725
Tri par tas;850;0.00246679998235777;23844;7523;#FDE725
Tri par tas;850;0.004686699947342277;23865;7530;#FDE725
Tri par tas;850;0.003059099952224642;23988;7571;#FDE725
Tri par tas;850;0.005469000025186688;23832;7519;#FDE725
Tri par tas;850;0.003830100002232939;23802;7509;#FDE725
Tri par tas;850;0.00245800000266172;23796;7507;#FDE725
Tri par tas;850;0.004811399994650856;23790;7505;#FDE725
Tri par tas;850;0.005608000006759539;23817;7514;#FDE725
Tri par tas;850;0.0032452000014018267;23892;7539;#FDE725
Tri par tas;850;0.003469299990683794;23907;7544;#FDE725
Tri par tas;850;0.0032324999920092523;23946;7557;#FDE725
Tri par tas;850;0.005620600015390664;24069;7598;#FDE725
Tri par tas;850;0.0038025999965611845;23817;7514;#FDE725
Tri par tas;850;0.0030746000120416284;23901;7542;#FDE725
Tri par tas;850;0.005734600010327995;23865;7530;#FDE725
Tri par tas;850;0.004733200010377914;23865;7530;#FDE725
Tri par tas;850;0.0015245999999962123;24027;7584;#FDE725
Tri par tas;850;0.0022188000002643093;23838;7521;#FDE725
Tri par tas;850;0.002353799995034933;23886;7537;#FDE725
Tri par tas;850;0.0023137000025599264;23928;7551;#FDE725
Tri par tas;850;0.0023920999956317246;24024;7583;#FDE725
Tri par tas;850;0.0022255000003497116;23934;7553;#FDE725
Tri par tas;850;0.002855999999155756;24030;7585;#FDE725
Tri par tas;850;0.0022666999939247034;23868;7531;#FDE725
Tri par tas;850;0.002266399998916313;23811;7512;#FDE725
Tri par tas;850;0.0023376999961328693;23985;7570;#FDE725
Tri par tas;851;0.002419400028884411;23994;7573;#FDE725
Tri par tas;851;0.002437799994368106;23934;7553;#FDE725
Tri par tas;851;0.002413199981674552;23814;7513;#FDE725
Tri par tas;851;0.003016200033016503;23907;7544;#FDE725
Tri par tas;851;0.004671000002417713;23820;7515;#FDE725
Tri par tas;852;0.0024500000290572643;23847;7523;#FDE725
Tri par tas;852;0.0024551000096835196;23883;7535;#FDE725
Tri par tas;852;0.0024843999999575317;23997;7573;#FDE725
Tri par tas;852;0.0029620000277645886;24027;7583;#FDE725
Tri par tas;852;0.0047218999825417995;24147;7623;#FDE725
Tri par tas;853;0.0024446999887004495;23982;7568;#FDE725
Tri par tas;853;0.00245789997279644;23946;7556;#FDE725
Tri par tas;853;0.0024361000396311283;24003;7575;#FDE725
Tri par tas;853;0.0035539999953471124;23985;7569;#FDE725
Tri par tas;853;0.0024279000353999436;23976;7566;#FDE725
Tri par tas;853;0.004728400002932176;23997;7573;#FDE725
Tri par tas;854;0.0024564999621361494;24060;7593;#FDE725
Tri par tas;854;0.0024046999751590192;24075;7598;#FDE725
Tri par tas;854;0.0024354999768547714;23955;7558;#FDE725
Tri par tas;854;0.0029704999760724604;24021;7580;#FDE725
Tri par tas;854;0.00452190000214614;23946;7555;#FDE725
Tri par tas;855;0.002503699972294271;24210;7643;#FDE725
Tri par tas;855;0.0024659999762661755;24123;7614;#FDE725
Tri par tas;855;0.002466699981596321;23973;7564;#FDE725
Tri par tas;855;0.0030030999914743006;24051;7590;#FDE725
Tri par tas;855;0.0045086000172887;23934;7551;#FDE725
Tri par tas;856;0.002615500008687377;24216;7644;#FDE725
Tri par tas;856;0.002456999965943396;24126;7614;#FDE725
Tri par tas;856;0.002471499959938228;24105;7607;#FDE725
Tri par tas;856;0.00299279997125268;24237;7651;#FDE725
Tri par tas;856;0.0024618000024929643;24105;7607;#FDE725
Tri par tas;856;0.004526000004261732;24231;7649;#FDE725
Tri par tas;857;0.0025113000301644206;24198;7638;#FDE725
Tri par tas;857;0.002473799977451563;24081;7599;#FDE725
Tri par tas;857;0.0024548000073991716;24036;7584;#FDE725
Tri par tas;857;0.0030106999911367893;24138;7618;#FDE725
Tri par tas;857;0.004532599996309727;24180;7632;#FDE725
Tri par tas;858;0.002518500026781112;24081;7598;#FDE725
Tri par tas;858;0.0024343999684788287;24210;7641;#FDE725
Tri par tas;858;0.002500500006135553;24177;7630;#FDE725
Tri par tas;858;0.0037542000063695014;24186;7633;#FDE725
Tri par tas;858;0.002572199999121949;24156;7623;#FDE725
Tri par tas;859;0.002470600011292845;24258;7657;#FDE725
Tri par tas;859;0.002472399966791272;24243;7652;#FDE725
Tri par tas;859;0.00247859995579347;24216;7643;#FDE725
Tri par tas;859;0.003927399986423552;24204;7639;#FDE725
Tri par tas;859;0.002478900016285479;24189;7634;#FDE725
Tri par tas;859;0.0025061999913305044;24231;7648;#FDE725
Tri par tas;860;0.0025002999464049935;24216;7642;#FDE725
Tri par tas;860;0.002505799988284707;24249;7653;#FDE725
Tri par tas;860;0.0024565999628975987;24150;7620;#FDE725
Tri par tas;860;0.0024888000334613025;24246;7652;#FDE725
Tri par tas;860;0.0025052999844774604;24264;7658;#FDE725
Tri par tas;860;0.002485100005287677;24174;7628;#FDE725
Tri par tas;860;0.002481199975591153;24183;7631;#FDE725
Tri par tas;860;0.00570559996413067;24192;7634;#FDE725
Tri par tas;860;0.0015364999999292195;24195;7635;#FDE725
Tri par tas;860;0.0031252000480890274;24135;7615;#FDE725
Tri par tas;860;0.003282100020442158;24186;7632;#FDE725
Tri par tas;860;0.0023302999907173216;24180;7630;#FDE725
Tri par tas;860;0.004320500011090189;24087;7599;#FDE725
Tri par tas;860;0.0025390000082552433;24279;7663;#FDE725
Tri par tas;860;0.0031620999798178673;24297;7669;#FDE725
Tri par tas;860;0.003763800021260977;24279;7663;#FDE725
Tri par tas;860;0.002630000002682209;24318;7676;#FDE725
Tri par tas;860;0.0025335000245831907;24351;7687;#FDE725
Tri par tas;860;0.005544000014197081;24315;7675;#FDE725
Tri par tas;860;0.005027699982747436;24222;7644;#FDE725
Tri par tas;860;0.005695500003639609;24249;7653;#FDE725
Tri par tas;860;0.002769699989585206;24258;7656;#FDE725
Tri par tas;860;0.00519450000138022;24300;7670;#FDE725
Tri par tas;860;0.004559300024993718;24231;7647;#FDE725
Tri par tas;860;0.0036566000198945403;24123;7611;#FDE725
Tri par tas;860;0.004242300026817247;24237;7649;#FDE725
Tri par tas;860;0.0051765999814961106;24339;7683;#FDE725
Tri par tas;860;0.005656299996189773;24201;7637;#FDE725
Tri par tas;860;0.003422700014198199;24318;7676;#FDE725
Tri par tas;860;0.0031898999877739698;24300;7670;#FDE725
Tri par tas;860;0.004079899983480573;24273;7661;#FDE725
Tri par tas;860;0.002513100014766678;24198;7636;#FDE725
Tri par tas;860;0.0018592000000126063;24168;7626;#FDE725
Tri par tas;860;0.002290999997057952;24234;7648;#FDE725
Tri par tas;860;0.002300499996636063;24318;7676;#FDE725
Tri par tas;860;0.0024484000023221597;24252;7654;#FDE725
Tri par tas;860;0.0023196999973151833;24255;7655;#FDE725
Tri par tas;860;0.0022589000000152737;24147;7619;#FDE725
Tri par tas;860;0.002446799997414928;24216;7642;#FDE725
Tri par tas;860;0.0023023000030661933;24201;7637;#FDE725
Tri par tas;860;0.0028659000017796643;24153;7621;#FDE725
Tri par tas;860;0.002360999998927582;24213;7641;#FDE725
Tri par tas;861;0.002481199975591153;24282;7664;#FDE725
Tri par tas;861;0.002491600054781884;24267;7659;#FDE725
Tri par tas;861;0.002457000024151057;24261;7657;#FDE725
Tri par tas;861;0.0033321999944746494;24297;7669;#FDE725
Tri par tas;861;0.0025690000038594007;24333;7681;#FDE725
Tri par tas;862;0.002503699972294271;24303;7670;#FDE725
Tri par tas;862;0.0024542000028304756;24282;7663;#FDE725
Tri par tas;862;0.0024651000276207924;24165;7624;#FDE725
Tri par tas;862;0.002974200004246086;24309;7672;#FDE725
Tri par tas;862;0.0024823000421747565;24237;7648;#FDE725
Tri par tas;862;0.0026405999960843474;24432;7713;#FDE725
Tri par tas;863;0.0025059999898076057;24303;7670;#FDE725
Tri par tas;863;0.002513500046916306;24264;7657;#FDE725
Tri par tas;863;0.0024905999889597297;24378;7695;#FDE725
Tri par tas;863;0.0033999999868683517;24351;7686;#FDE725
Tri par tas;863;0.0048940000124275684;24252;7653;#FDE725
Tri par tas;864;0.0025506000383757055;24345;7683;#FDE725
Tri par tas;864;0.0024373999913223088;24354;7686;#FDE725
Tri par tas;864;0.0024881999706849456;24414;7706;#FDE725
Tri par tas;864;0.0030632000416517258;24354;7686;#FDE725
Tri par tas;864;0.004847700009122491;24327;7677;#FDE725
Tri par tas;865;0.002508100005798042;24297;7667;#FDE725
Tri par tas;865;0.002485599950887263;24510;7738;#FDE725
Tri par tas;865;0.002493999956641346;24435;7713;#FDE725
Tri par tas;865;0.0030052000074647367;24273;7659;#FDE725
Tri par tas;865;0.002498699992429465;24414;7706;#FDE725
Tri par tas;865;0.004816299973754212;24375;7693;#FDE725
Tri par tas;866;0.0024998000008054078;24462;7721;#FDE725
Tri par tas;866;0.002460199990309775;24387;7696;#FDE725
Tri par tas;866;0.0024772000033408403;24441;7714;#FDE725
Tri par tas;866;0.002999599964823574;24351;7684;#FDE725
Tri par tas;866;0.002807200013194233;24441;7714;#FDE725
Tri par tas;867;0.002534699975512922;24471;7724;#FDE725
Tri par tas;867;0.0025192000321112573;24519;7740;#FDE725
Tri par tas;867;0.0024993999977596104;24396;7699;#FDE725
Tri par tas;867;0.0030235000303946435;24294;7665;#FDE725
Tri par tas;867;0.004786600009538233;24510;7737;#FDE725
Tri par tas;868;0.0024503999738954008;24447;7715;#FDE725
Tri par tas;868;0.0025039000320248306;24474;7724;#FDE725
Tri par tas;868;0.002521499991416931;24483;7727;#FDE725
Tri par tas;868;0.0033020999981090426;24570;7756;#FDE725
Tri par tas;868;0.002704799990169704;24453;7717;#FDE725
Tri par tas;868;0.0047725999902468175;24348;7682;#FDE725
Tri par tas;869;0.0025322999572381377;24495;7731;#FDE725
Tri par tas;869;0.0025796000263653696;24534;7744;#FDE725
Tri par tas;869;0.002493700012564659;24450;7716;#FDE725
Tri par tas;869;0.003101999987848103;24483;7727;#FDE725
Tri par tas;869;0.004812400002265349;24678;7792;#FDE725
Tri par tas;870;0.002512599981855601;24594;7763;#FDE725
Tri par tas;870;0.002441000018734485;24654;7783;#FDE725
Tri par tas;870;0.0025129999849013984;24486;7727;#FDE725
Tri par tas;870;0.0025209999876096845;24510;7735;#FDE725
Tri par tas;870;0.0024966999772004783;24327;7674;#FDE725
Tri par tas;870;0.0025563000235706568;24567;7754;#FDE725
Tri par tas;870;0.0025257999659515917;24465;7720;#FDE725
Tri par tas;870;0.004170400032307953;24537;7744;#FDE725
Tri par tas;870;0.0015755000058561563;24525;7740;#FDE725
Tri par tas;870;0.004333399992901832;24618;7771;#FDE725
Tri par tas;870;0.0030390999745577574;24387;7694;#FDE725
Tri par tas;870;0.002355600008741021;24507;7734;#FDE725
Tri par tas;870;0.004411500005517155;24609;7768;#FDE725
Tri par tas;870;0.0025374999968335032;24678;7791;#FDE725
Tri par tas;870;0.0031568999984301627;24423;7706;#FDE725
Tri par tas;870;0.005542500002775341;24558;7751;#FDE725
Tri par tas;870;0.002532700018491596;24519;7738;#FDE725
Tri par tas;870;0.0025027000228874385;24615;7770;#FDE725
Tri par tas;870;0.00571310002123937;24516;7737;#FDE725
Tri par tas;870;0.005917300004512072;24630;7775;#FDE725
Tri par tas;870;0.005909200001042336;24411;7702;#FDE725
Tri par tas;870;0.002510800026357174;24462;7719;#FDE725
Tri par tas;870;0.005845300009241328;24534;7743;#FDE725
Tri par tas;870;0.005871300003491342;24564;7753;#FDE725
Tri par tas;870;0.003450499993050471;24597;7764;#FDE725
Tri par tas;870;0.005543400009628385;24486;7727;#FDE725
Tri par tas;870;0.005788399983430281;24546;7747;#FDE725
Tri par tas;870;0.0036312000011093915;24558;7751;#FDE725
Tri par tas;870;0.003264900005888194;24498;7731;#FDE725
Tri par tas;870;0.003433200006838888;24525;7740;#FDE725
Tri par tas;870;0.0032731999817769974;24564;7753;#FDE725
Tri par tas;870;0.0036613999982364476;24513;7736;#FDE725
Tri par tas;870;0.0016062000000118815;24567;7754;#FDE725
Tri par tas;870;0.002300000000104774;24561;7752;#FDE725
Tri par tas;870;0.00232020000112243;24543;7746;#FDE725
Tri par tas;870;0.002376900003582705;24606;7767;#FDE725
Tri par tas;870;0.0023167999970610254;24558;7751;#FDE725
Tri par tas;870;0.002262200003315229;24435;7710;#FDE725
Tri par tas;870;0.0023765000005369075;24543;7746;#FDE725
Tri par tas;870;0.0024927999984356575;24681;7792;#FDE725
Tri par tas;870;0.0023530000034952536;24528;7741;#FDE725
Tri par tas;870;0.002343999993172474;24534;7743;#FDE725
Tri par tas;871;0.0025593999889679253;24564;7753;#FDE725
Tri par tas;871;0.00250990001950413;24657;7784;#FDE725
Tri par tas;871;0.0025245000142604113;24489;7728;#FDE725
Tri par tas;871;0.003017699986230582;24522;7739;#FDE725
Tri par tas;871;0.002511699975002557;24594;7763;#FDE725
Tri par tas;871;0.0040980999765452;24525;7740;#FDE725
Tri par tas;872;0.0024890999775379896;24657;7783;#FDE725
Tri par tas;872;0.0025228000013157725;24666;7786;#FDE725
Tri par tas;872;0.0025083000073209405;24513;7735;#FDE725
Tri par tas;872;0.003022400022018701;24663;7785;#FDE725
Tri par tas;872;0.002665700012585148;24537;7743;#FDE725
Tri par tas;873;0.002542799978982657;24573;7755;#FDE725
Tri par tas;873;0.002485400007572025;24537;7743;#FDE725
Tri par tas;873;0.002507299999706447;24603;7765;#FDE725
Tri par tas;873;0.0036655000294558704;24663;7785;#FDE725
Tri par tas;873;0.0027014000224880874;24603;7765;#FDE725
Tri par tas;874;0.002474800043273717;24606;7765;#FDE725
Tri par tas;874;0.002522599999792874;24678;7789;#FDE725
Tri par tas;874;0.002561100001912564;24729;7806;#FDE725
Tri par tas;874;0.0030760999652557075;24708;7799;#FDE725
Tri par tas;874;0.0025446999934501946;24627;7772;#FDE725
Tri par tas;874;0.0028135000029578805;24681;7790;#FDE725
Tri par tas;875;0.0025366999907419086;24615;7768;#FDE725
Tri par tas;875;0.0025080000050365925;24672;7787;#FDE725
Tri par tas;875;0.002492200001142919;24654;7781;#FDE725
Tri par tas;875;0.00300319999223575;24576;7755;#FDE725
Tri par tas;875;0.00399140000808984;24654;7781;#FDE725
Tri par tas;876;0.002499900001566857;24816;7834;#FDE725
Tri par tas;876;0.0024480000138282776;24606;7764;#FDE725
Tri par tas;876;0.002507600001990795;24717;7801;#FDE725
Tri par tas;876;0.003036900016013533;24831;7839;#FDE725
Tri par tas;876;0.004533600003924221;24585;7757;#FDE725
Tri par tas;877;0.0025180000229738653;24795;7827;#FDE725
Tri par tas;877;0.0025553000159561634;24702;7796;#FDE725
Tri par tas;877;0.0025442999904043972;24618;7768;#FDE725
Tri par tas;877;0.0030802999972365797;24708;7798;#FDE725
Tri par tas;877;0.0025068999966606498;24765;7817;#FDE725
Tri par tas;877;0.0045934000227134675;24834;7840;#FDE725
Tri par tas;878;0.0025341000291518867;24825;7836;#FDE725
Tri par tas;878;0.002572600031271577;24732;7805;#FDE725
Tri par tas;878;0.00254840002162382;24774;7819;#FDE725
Tri par tas;878;0.003088099998421967;24711;7798;#FDE725
Tri par tas;878;0.004198699985863641;24639;7774;#FDE725
Tri par tas;879;0.0025203000404872;24735;7806;#FDE725
Tri par tas;879;0.0026076000067405403;24858;7847;#FDE725
Tri par tas;879;0.002538300002925098;24828;7837;#FDE725
Tri par tas;879;0.003088400000706315;24798;7827;#FDE725
Tri par tas;879;0.004663100000470877;24915;7866;#FDE725
Tri par tas;880;0.002542200032621622;24879;7853;#FDE725
Tri par tas;880;0.002545700001064688;24804;7828;#FDE725
Tri par tas;880;0.0025411000242456794;24975;7885;#FDE725
Tri par tas;880;0.002593599958345294;24828;7836;#FDE725
Tri par tas;880;0.002565800037700683;24930;7870;#FDE725
Tri par tas;880;0.0025580000365152955;24807;7829;#FDE725
Tri par tas;880;0.002517600019928068;24717;7799;#FDE725
Tri par tas;880;0.003167099959682673;24858;7846;#FDE725
Tri par tas;880;0.0015882999869063497;24795;7825;#FDE725
Tri par tas;880;0.003227100009098649;24891;7857;#FDE725
Tri par tas;880;0.003041099989786744;24861;7847;#FDE725
Tri par tas;880;0.0023702000034973025;24804;7828;#FDE725
Tri par tas;880;0.004495800007134676;24768;7816;#FDE725
Tri par tas;880;0.0025615000049583614;24876;7852;#FDE725
Tri par tas;880;0.0038681000005453825;24900;7860;#FDE725
Tri par tas;880;0.003801100014243275;24885;7855;#FDE725
Tri par tas;880;0.002570500015281141;24918;7866;#FDE725
Tri par tas;880;0.0025451999972574413;24840;7840;#FDE725
Tri par tas;880;0.005012799985706806;24915;7865;#FDE725
Tri par tas;880;0.0025458000018261373;24807;7829;#FDE725
Tri par tas;880;0.0046536999871023;24849;7843;#FDE725
Tri par tas;880;0.003473999968264252;24924;7868;#FDE725
Tri par tas;880;0.0025579000066500157;24978;7886;#FDE725
Tri par tas;880;0.005204200017033145;24804;7828;#FDE725
Tri par tas;880;0.005871800007298589;24819;7833;#FDE725
Tri par tas;880;0.003320000017993152;24708;7796;#FDE725
Tri par tas;880;0.004974999988917261;24867;7849;#FDE725
Tri par tas;880;0.0058142000052612275;24720;7800;#FDE725
Tri par tas;880;0.003394800005480647;24687;7789;#FDE725
Tri par tas;880;0.004223199997795746;24804;7828;#FDE725
Tri par tas;880;0.0032257999991998076;24873;7851;#FDE725
Tri par tas;880;0.005357299989555031;24708;7796;#FDE725
Tri par tas;880;0.004857400024775416;24930;7870;#FDE725
Tri par tas;880;0.0015975999999966461;24873;7851;#FDE725
Tri par tas;880;0.002339999999094289;24795;7825;#FDE725
Tri par tas;880;0.0023024999973131344;24780;7820;#FDE725
Tri par tas;880;0.002388799999607727;24846;7842;#FDE725
Tri par tas;880;0.002354700001887977;24870;7850;#FDE725
Tri par tas;880;0.0028217999933985993;24786;7822;#FDE725
Tri par tas;880;0.002548299999034498;24951;7877;#FDE725
Tri par tas;880;0.0023482999968109652;24789;7823;#FDE725
Tri par tas;880;0.002366300002904609;24783;7821;#FDE725
Tri par tas;880;0.002587199996924028;24876;7852;#FDE725
Tri par tas;881;0.0025083000073209405;24972;7884;#FDE725
Tri par tas;881;0.0025943000218831003;24942;7874;#FDE725
Tri par tas;881;0.002561399945989251;24765;7815;#FDE725
Tri par tas;881;0.003074200008995831;24900;7860;#FDE725
Tri par tas;881;0.004939200007356703;24828;7836;#FDE725
Tri par tas;882;0.0025687000015750527;25056;7911;#FDE725
Tri par tas;882;0.0025606999988667667;24858;7845;#FDE725
Tri par tas;882;0.00255719997221604;24978;7885;#FDE725
Tri par tas;882;0.003047299978788942;24969;7882;#FDE725
Tri par tas;882;0.002933099982328713;24975;7884;#FDE725
Tri par tas;883;0.002541299967560917;24990;7889;#FDE725
Tri par tas;883;0.0025602999958209693;24987;7888;#FDE725
Tri par tas;883;0.002623800013680011;25011;7896;#FDE725
Tri par tas;883;0.003263499995227903;24939;7872;#FDE725
Tri par tas;883;0.0025670999893918633;24888;7855;#FDE725
Tri par tas;883;0.004450299980817363;24981;7886;#FDE725
Tri par tas;884;0.002522899943869561;25035;7903;#FDE725
Tri par tas;884;0.002559599990490824;24948;7874;#FDE725
Tri par tas;884;0.0025898999883793294;25017;7897;#FDE725
Tri par tas;884;0.003120900015346706;24993;7889;#FDE725
Tri par tas;884;0.004609700001310557;25041;7905;#FDE725
Tri par tas;885;0.00253060000250116;25035;7903;#FDE725
Tri par tas;885;0.0026178999687545;24936;7870;#FDE725
Tri par tas;885;0.0026061999960802495;25059;7911;#FDE725
Tri par tas;885;0.0030700000352226198;24879;7851;#FDE725
Tri par tas;885;0.004663800005801022;25020;7898;#FDE725
Tri par tas;886;0.0025651000323705375;25059;7910;#FDE725
Tri par tas;886;0.00259269995149225;25110;7927;#FDE725
Tri par tas;886;0.0025923000066541135;25083;7918;#FDE725
Tri par tas;886;0.003104700008407235;25194;7955;#FDE725
Tri par tas;886;0.003062700037844479;25062;7911;#FDE725
Tri par tas;886;0.004830199992284179;25086;7919;#FDE725
Tri par tas;887;0.002542800037190318;25137;7936;#FDE725
Tri par tas;887;0.0026977999950759113;25134;7935;#FDE725
Tri par tas;887;0.0025674999924376607;25134;7935;#FDE725
Tri par tas;887;0.003093400038778782;24993;7888;#FDE725
Tri par tas;887;0.0028814999968744814;25077;7916;#FDE725
Tri par tas;888;0.002588300034403801;25146;7938;#FDE725
Tri par tas;888;0.0026141999987885356;25077;7915;#FDE725
Tri par tas;888;0.0025741999852471054;25230;7966;#FDE725
Tri par tas;888;0.0036502000293694437;25119;7929;#FDE725
Tri par tas;888;0.0025957000034395605;25095;7921;#FDE725
Tri par tas;889;0.0025286999880336225;25104;7924;#FDE725
Tri par tas;889;0.002579700027126819;25128;7932;#FDE725
Tri par tas;889;0.002555200015194714;24945;7871;#FDE725
Tri par tas;889;0.003106500022113323;25047;7905;#FDE725
Tri par tas;889;0.002708999963942915;25272;7980;#FDE725
Tri par tas;889;0.0026045000122394413;25092;7920;#FDE725
Tri par tas;890;0.002591800002846867;25341;8002;#FDE725
Tri par tas;890;0.0026092000189237297;25074;7913;#FDE725
Tri par tas;890;0.0025548000121489167;25155;7940;#FDE725
Tri par tas;890;0.002559899992775172;25299;7988;#FDE725
Tri par tas;890;0.0025610000011511147;25233;7966;#FDE725
Tri par tas;890;0.0025884999777190387;25107;7924;#FDE725
Tri par tas;890;0.0026172000216320157;25260;7975;#FDE725
Tri par tas;890;0.0032695000409148633;25320;7995;#FDE725
Tri par tas;890;0.001602000033017248;25182;7949;#FDE725
Tri par tas;890;0.003146299975924194;25230;7965;#FDE725
Tri par tas;890;0.0031273000058718026;25278;7981;#FDE725
Tri par tas;890;0.0024013000074774027;25125;7930;#FDE725
Tri par tas;890;0.0045332000008784235;25131;7932;#FDE725
Tri par tas;890;0.002614600001834333;25125;7930;#FDE725
Tri par tas;890;0.005451499950140715;25107;7924;#FDE725
Tri par tas;890;0.00471300003118813;25326;7997;#FDE725
Tri par tas;890;0.0026035000337287784;25095;7920;#FDE725
Tri par tas;890;0.0027909999480471015;25341;8002;#FDE725
Tri par tas;890;0.003551200032234192;25104;7923;#FDE725
Tri par tas;890;0.005441499990411103;25284;7983;#FDE725
Tri par tas;890;0.005328100000042468;25149;7938;#FDE725
Tri par tas;890;0.0025750999921001494;25176;7947;#FDE725
Tri par tas;890;0.00339579998399131;25113;7926;#FDE725
Tri par tas;890;0.005081100011011586;25185;7950;#FDE725
Tri par tas;890;0.003534100018441677;25200;7955;#FDE725
Tri par tas;890;0.003311100008431822;25215;7960;#FDE725
Tri par tas;890;0.0038600999978370965;25251;7972;#FDE725
Tri par tas;890;0.00341070001013577;25191;7952;#FDE725
Tri par tas;890;0.005391100014094263;25281;7982;#FDE725
Tri par tas;890;0.0032961999822873622;25176;7947;#FDE725
Tri par tas;890;0.004784499993547797;25158;7941;#FDE725
Tri par tas;890;0.002815899992128834;25134;7933;#FDE725
Tri par tas;890;0.0016339000000016313;24981;7882;#FDE725
Tri par tas;890;0.0023702000034973025;25134;7933;#FDE725
Tri par tas;890;0.002355399999942165;25137;7934;#FDE725
Tri par tas;890;0.00243870000122115;25317;7994;#FDE725
Tri par tas;890;0.0023571999990963377;25125;7930;#FDE725
Tri par tas;890;0.0024006000021472573;25224;7963;#FDE725
Tri par tas;890;0.002438600000459701;25125;7930;#FDE725
Tri par tas;890;0.002450100000714883;25053;7906;#FDE725
Tri par tas;890;0.002457000002323184;25185;7950;#FDE725
Tri par tas;890;0.00248019999708049;25143;7936;#FDE725
Tri par tas;891;0.002537399996072054;25161;7942;#FDE725
Tri par tas;891;0.002610200026538223;25305;7990;#FDE725
Tri par tas;891;0.0025938000180758536;25281;7982;#FDE725
Tri par tas;891;0.0030977000133134425;25233;7966;#FDE725
Tri par tas;891;0.004899499996099621;25227;7964;#FDE725
Tri par tas;892;0.0025585999828763306;25233;7965;#FDE725
Tri par tas;892;0.002665799984242767;25275;7979;#FDE725
Tri par tas;892;0.002570800017565489;25107;7923;#FDE725
Tri par tas;892;0.003102299990132451;25191;7951;#FDE725
Tri par tas;892;0.003606000042054802;25371;8011;#FDE725
Tri par tas;892;0.004961999977240339;25290;7984;#FDE725
Tri par tas;893;0.002562000008765608;25308;7990;#FDE725
Tri par tas;893;0.00261199998203665;25284;7982;#FDE725
Tri par tas;893;0.002600399951916188;25329;7997;#FDE725
Tri par tas;893;0.003684600000269711;25197;7953;#FDE725
Tri par tas;893;0.0049795999948401;25263;7975;#FDE725
Tri par tas;894;0.0026336999726481736;25362;8007;#FDE725
Tri par tas;894;0.002610399969853461;25326;7995;#FDE725
Tri par tas;894;0.0025996000040322542;25467;8042;#FDE725
Tri par tas;894;0.003685999952722341;25332;7997;#FDE725
Tri par tas;894;0.004417800024384633;25296;7985;#FDE725
Tri par tas;895;0.0026496999780647457;25287;7982;#FDE725
Tri par tas;895;0.0026233999524265528;25311;7990;#FDE725
Tri par tas;895;0.00270990002900362;25353;8004;#FDE725
Tri par tas;895;0.0037063999916426837;25353;8004;#FDE725
Tri par tas;895;0.003067700017709285;25428;8029;#FDE725
Tri par tas;895;0.00452479999512434;25194;7951;#FDE725
Tri par tas;896;0.0025991000002250075;25434;8030;#FDE725
Tri par tas;896;0.0026159000117331743;25368;8008;#FDE725
Tri par tas;896;0.0026357999886386096;25383;8013;#FDE725
Tri par tas;896;0.0036882999702356756;25350;8002;#FDE725
Tri par tas;896;0.002676700009033084;25431;8029;#FDE725
Tri par tas;897;0.0025816999841481447;25377;8011;#FDE725
Tri par tas;897;0.0025969999842345715;25419;8025;#FDE725
Tri par tas;897;0.0026250999653711915;25566;8074;#FDE725
Tri par tas;897;0.004132899979595095;25461;8039;#FDE725
Tri par tas;897;0.0026212999946437776;25392;8016;#FDE725
Tri par tas;898;0.002652199997100979;25581;8078;#FDE725
Tri par tas;898;0.00263119995361194;25452;8035;#FDE725
Tri par tas;898;0.0026082999538630247;25476;8043;#FDE725
Tri par tas;898;0.005253000010270625;25398;8017;#FDE725
Tri par tas;898;0.0025671999901533127;25398;8017;#FDE725
Tri par tas;898;0.003127799980575219;25518;8057;#FDE725
Tri par tas;899;0.0025689000030979514;25428;8027;#FDE725
Tri par tas;899;0.002961799968034029;25452;8035;#FDE725
Tri par tas;899;0.0026105999713763595;25527;8060;#FDE725
Tri par tas;899;0.004830099991522729;25389;8014;#FDE725
Tri par tas;899;0.0031037000007927418;25371;8008;#FDE725
Tri par tas;900;0.0026023000245913863;25518;8056;#FDE725
Tri par tas;900;0.00461519998498261;25494;8048;#FDE725
Tri par tas;900;0.0025961999781429768;25530;8060;#FDE725
