nom;taille;temps;comparaison;echange;couleur
Tri a peigne;5280;0.06030020001344383;146129;29880;#21918C
Tri a peigne;5290;0.07016719999955967;151698;29883;#21918C
Tri a peigne;5300;0.0855159999919124;151984;29968;#21918C
Tri a peigne;5310;0.09014369995566085;162885;29747;#21918C
Tri a peigne;5320;0.06799260003026575;152562;30149;#21918C
Tri a peigne;5330;0.062115699984133244;152844;30141;#21918C
Tri a peigne;5340;0.08746619999874383;153132;30236;#21918C
Tri a peigne;5350;0.07622460002312437;153423;30382;#21918C
Tri a peigne;5360;0.07000299997162074;153702;30228;#21918C
Tri a peigne;5370;0.0845532999956049;153999;30510;#21918C
Tri a peigne;5380;0.076926099951379;154276;29824;#21918C
Tri a peigne;5390;0.08478980005020276;154568;30296;#21918C
Tri a peigne;5400;0.09008300001733005;149460;30592;#21918C
Tri a peigne;5410;0.08791369997197762;155143;30180;#21918C
Tri a peigne;5420;0.07846809999318793;155427;30952;#21918C
Tri a peigne;5430;0.08580080000683665;155720;31240;#21918C
Tri a peigne;5440;0.07642840000335127;161444;31145;#21918C
Tri a peigne;5450;0.08526439999695867;167192;31134;#21918C
Tri a peigne;5460;0.0712807000381872;156575;31497;#21918C
Tri a peigne;5470;0.08122980000916868;156864;31321;#21918C
Tri a peigne;5480;0.0744453999795951;157155;31120;#21918C
Tri a peigne;5490;0.08955129998503253;151953;30961;#21918C
Tri a peigne;5500;0.09133359999395907;152223;31231;#21918C
Tri a peigne;5510;0.08131879998836666;152503;31012;#21918C
Tri a peigne;5520;0.0826492000487633;152766;30814;#21918C
Tri a peigne;5530;0.08206929999869317;158582;31573;#21918C
Tri a peigne;5540;0.08007839997299016;153336;31223;#21918C
Tri a peigne;5550;0.08810439996886998;153610;31192;#21918C
Tri a peigne;5560;0.0912121000001207;153881;31601;#21918C
Tri a peigne;5570;0.089759900001809;159730;31486;#21918C
Tri a peigne;5580;0.07050919998437166;154433;31518;#21918C
Tri a peigne;5590;0.07609129999764264;154718;31796;#21918C
Tri a peigne;5600;0.07156080001732334;154994;31734;#21918C
Tri a peigne;5610;0.08272020000731573;155270;31550;#21918C
Tri a peigne;5620;0.06546070001786575;161164;32303;#21918C
Tri a peigne;5630;0.09167389996582642;161451;32353;#21918C
Tri a peigne;5640;0.08073119999608025;161746;31858;#21918C
Tri a peigne;5650;0.09989120002137497;162029;32462;#21918C
Tri a peigne;5660;0.08747669996228069;162316;32156;#21918C
Tri a peigne;5670;0.07686410000314936;173927;32960;#21918C
Tri a peigne;5680;0.09009039995726198;179919;33261;#21918C
Tri a peigne;5690;0.07880600000498816;180233;33109;#21918C
Tri a peigne;5700;0.07520399999339134;169159;33151;#21918C
Tri a peigne;5710;0.09565530001418665;180873;33470;#21918C
Tri a peigne;5720;0.07731459999922663;175466;33206;#21918C
Tri a peigne;5730;0.10152790002757683;187232;33471;#21918C
Tri a peigne;5740;0.0937631000415422;181817;33220;#21918C
Tri a peigne;5750;0.10093610000330955;170641;33107;#21918C
Tri a peigne;5760;0.09510900004534051;176691;32725;#21918C
Tri a peigne;5770;0.08312729996396229;171227;33073;#21918C
Tri a peigne;5780;0.09611909999512136;177304;33256;#21918C
Tri a peigne;5790;0.07522960001369938;171827;33637;#21918C
Tri a peigne;5800;0.09059239999623969;177911;33537;#21918C
Tri a peigne;5810;0.08818099997006357;178225;33786;#21918C
Tri a peigne;5820;0.06947079999372363;184353;33590;#21918C
Tri a peigne;5830;0.08718610001960769;173013;33967;#21918C
Tri a peigne;5840;0.07597579999128357;173310;33880;#21918C
Tri a peigne;5850;0.10764280002331361;173603;34058;#21918C
Tri a peigne;5860;0.10652810003375635;179766;33944;#21918C
Tri a peigne;5870;0.09687990002566949;174198;34082;#21918C
Tri a peigne;5880;0.09868609998375177;180373;34249;#21918C
Tri a peigne;5890;0.09530260000610724;186578;34188;#21918C
Tri a peigne;5900;0.10025799996219575;186896;34275;#21918C
Tri a peigne;5910;0.09856339998077601;181299;34276;#21918C
Tri a peigne;5920;0.10746699996525422;187530;34171;#21918C
Tri a peigne;5930;0.09118570003192872;181913;34833;#21918C
Tri a peigne;5940;0.08472730003995821;176275;34233;#21918C
Tri a peigne;5950;0.09662699996260926;188480;34744;#21918C
Tri a peigne;5960;0.100663400022313;182838;34787;#21918C
Tri a peigne;5970;0.08577820000937209;183132;34717;#21918C
Tri a peigne;5980;0.07515180000336841;183429;34898;#21918C
Tri a peigne;5990;0.10891130001982674;183744;34915;#21918C
Tri a peigne;6000;0.07861659995978698;172053;35204;#21918C
Tri a peigne;6010;0.08972659998107702;178353;34846;#21918C
Tri a peigne;6020;0.10294740000972524;190690;35458;#21918C
Tri a peigne;6030;0.08592079998925328;190998;35252;#21918C
Tri a peigne;6040;0.09888349997345358;179241;35458;#21918C
Tri a peigne;6050;0.10359109996352345;197682;35676;#21918C
Tri a peigne;6060;0.11088180000660941;191959;35736;#21918C
Tri a peigne;6070;0.10933990002376959;222607;36542;#21918C
Tri a peigne;6080;0.09626629995182157;186508;35952;#21918C
Tri a peigne;6090;0.09058090002508834;192898;36626;#21918C
Tri a peigne;6100;0.11161360004916787;193216;37142;#21918C
Tri a peigne;6110;0.08926590002374724;205755;37586;#21918C
Tri a peigne;6120;0.07994379999581724;206096;36430;#21918C
Tri a peigne;6130;0.11464169999817386;206429;37388;#21918C
Tri a peigne;6140;0.09868540003662929;206767;36971;#21918C
Tri a peigne;6150;0.10806469997623935;194796;37409;#21918C
Tri a peigne;6160;0.107252299960237;201276;37310;#21918C
Tri a peigne;6170;0.10774380003567785;207776;37392;#21918C
Tri a peigne;6180;0.09724469995126128;208113;37289;#21918C
Tri a peigne;6190;0.10546230000909418;189885;37732;#21918C
Tri a peigne;6200;0.08771799999522045;214983;37782;#21918C
Tri a peigne;6210;0.09551469999132678;202914;37932;#21918C
Tri a peigne;6220;0.08948389999568462;203247;37807;#21918C
Tri a peigne;6230;0.09607139998115599;209797;37920;#21918C
Tri a peigne;6240;0.0954560999525711;203895;38466;#21918C
Tri a peigne;6250;0.12047929997788742;216730;38658;#21918C
Tri a peigne;6260;0.08081790001597255;198292;37778;#21918C
Tri a peigne;6270;0.09509539999999106;211150;37772;#21918C
Tri a peigne;6280;0.094617799972184;192639;36938;#21918C
Tri a peigne;6290;0.10006929998053238;199234;36777;#21918C
Tri a peigne;6300;0.09499620000133291;193260;36874;#21918C
Tri a peigne;6310;0.09587700001429766;193566;37600;#21918C
Tri a peigne;6320;0.12264849996427074;193874;37405;#21918C
Tri a peigne;6330;0.07605089998105541;194180;37231;#21918C
Tri a peigne;6340;0.09819900000002235;194489;37660;#21918C
Tri a peigne;6350;0.09243869996862486;194800;37780;#21918C
Tri a peigne;6360;0.09131669998168945;188732;37531;#21918C
Tri a peigne;6370;0.10874610004248098;189023;37543;#21918C
Tri a peigne;6380;0.10113660001661628;182951;37166;#21918C
Tri a peigne;6390;0.10775920003652573;208790;37540;#21918C
Tri a peigne;6400;0.09031790000153705;196318;37170;#21918C
Tri a peigne;6410;0.08610849996330217;190223;37312;#21918C
Tri a peigne;6420;0.08890170004451647;184106;37209;#21918C
Tri a peigne;6430;0.11264979996485636;190822;37790;#21918C
Tri a peigne;6440;0.09328309999546036;210420;37599;#21918C
Tri a peigne;6450;0.11055879999184981;217199;38026;#21918C
Tri a peigne;6460;0.10093570000026375;204619;38210;#21918C
Tri a peigne;6470;0.09413159999530762;198471;38074;#21918C
Tri a peigne;6480;0.10924210003577173;205257;38523;#21918C
Tri a peigne;6490;0.09560480003710836;199081;38619;#21918C
Tri a peigne;6500;0.09454219997860491;199381;38532;#21918C
Tri a peigne;6510;0.08443109999643639;199698;38379;#21918C
Tri a peigne;6520;0.09319380001397803;200007;38337;#21918C
Tri a peigne;6530;0.09716730000218377;193779;38464;#21918C
Tri a peigne;6540;0.09389229997759685;200617;38764;#21918C
Tri a peigne;6550;0.10207640001317486;200924;38564;#21918C
Tri a peigne;6560;0.10602230002405122;201228;38792;#21918C
Tri a peigne;6570;0.10616939997998998;201539;38584;#21918C
Tri a peigne;6580;0.09402329998556525;214997;39290;#21918C
Tri a peigne;6590;0.1005021000164561;215329;39229;#21918C
Tri a peigne;6600;0.09496229997603223;209061;39253;#21918C
Tri a peigne;6610;0.09795660001691431;202766;39484;#21918C
Tri a peigne;6620;0.10548000002745539;222930;39561;#21918C
Tri a peigne;6630;0.10571269999491051;196752;39154;#21918C
Tri a peigne;6640;0.0986212000134401;210333;39230;#21918C
Tri a peigne;6650;0.11612550000427291;210649;39165;#21918C
Tri a peigne;6660;0.10025469999527559;204301;39891;#21918C
Tri a peigne;6670;0.0903046999592334;211279;39736;#21918C
Tri a peigne;6680;0.0932401999598369;204907;39988;#21918C
Tri a peigne;6690;0.10022130003198981;231976;39707;#21918C
Tri a peigne;6700;0.10600109997903928;232320;39823;#21918C
Tri a peigne;6710;0.09725729998899624;205828;40682;#21918C
Tri a peigne;6720;0.08262420003302395;212852;40097;#21918C
Tri a peigne;6730;0.0860565000330098;199720;39990;#21918C
Tri a peigne;6740;0.09804219997022301;226980;40022;#21918C
Tri a peigne;6750;0.1156738999998197;207069;39674;#21918C
Tri a peigne;6760;0.1063346000155434;220879;40265;#21918C
Tri a peigne;6770;0.12367850000737235;214446;40412;#21918C
Tri a peigne;6780;0.09053339995443821;201203;40510;#21918C
Tri a peigne;6790;0.08852920000208542;208295;40236;#21918C
Tri a peigne;6800;0.10623959999065846;208595;40191;#21918C
Tri a peigne;6810;0.07545080001000315;208904;40793;#21918C
Tri a peigne;6820;0.10625190002610907;209214;40716;#21918C
Tri a peigne;6830;0.11374770000111312;209526;41046;#21918C
Tri a peigne;6840;0.10876189998816699;202977;39442;#21918C
Tri a peigne;6850;0.10008359997300431;196423;39939;#21918C
Tri a peigne;6860;0.09054160001687706;203560;40362;#21918C
Tri a peigne;6870;0.0954685999895446;203861;39966;#21918C
Tri a peigne;6880;0.10977770003955811;204165;40301;#21918C
Tri a peigne;6890;0.11793279997073114;204454;40176;#21918C
Tri a peigne;6900;0.07596470002317801;211651;40316;#21918C
Tri a peigne;6910;0.0824311000178568;205048;40450;#21918C
Tri a peigne;6920;0.08628190000308678;205345;40503;#21918C
Tri a peigne;6930;0.0845048000337556;205644;40776;#21918C
Tri a peigne;6940;0.09884180000517517;205941;40628;#21918C
Tri a peigne;6950;0.10675720003200695;199290;40381;#21918C
Tri a peigne;6960;0.10096459998749197;213504;40606;#21918C
Tri a peigne;6970;0.08948139997664839;206831;40481;#21918C
Tri a peigne;6980;0.07745979999890551;207130;41342;#21918C
Tri a peigne;6990;0.10011479997774586;207429;40937;#21918C
Tri a peigne;7000;0.11347859998932108;207722;40997;#21918C
Tri a peigne;7010;0.10480359999928623;208024;41227;#21918C
Tri a peigne;7020;0.09741990000475198;208319;40775;#21918C
Tri a peigne;7030;0.11347439995734021;208617;41029;#21918C
Tri a peigne;7040;0.10448259999975562;201879;41003;#21918C
Tri a peigne;7050;0.11551639996469021;209205;41642;#21918C
Tri a peigne;7060;0.12018869997700676;209510;41344;#21918C
Tri a peigne;7070;0.09313189995009452;209800;41628;#21918C
Tri a peigne;7080;0.09419449995039031;210096;41668;#21918C
Tri a peigne;7090;0.10968940000748262;210402;41804;#21918C
Tri a peigne;7100;0.09787630004575476;210694;42178;#21918C
Tri a peigne;7110;0.09805129998130724;218100;42602;#21918C
Tri a peigne;7120;0.10734889999730512;211287;41806;#21918C
Tri a peigne;7130;0.12177620001602918;211584;42495;#21918C
Tri a peigne;7140;0.09518830000888556;211885;41985;#21918C
Tri a peigne;7150;0.1156549999723211;212172;41729;#21918C
Tri a peigne;7160;0.10118609998608008;205313;41705;#21918C
Tri a peigne;7170;0.11715280002681538;205598;42499;#21918C
Tri a peigne;7180;0.11432270001387224;205878;42138;#21918C
Tri a peigne;7190;0.09589449997292832;213362;42126;#21918C
Tri a peigne;7200;0.1007858999655582;206460;42045;#21918C
Tri a peigne;7210;0.08766600000672042;213959;42084;#21918C
Tri a peigne;7220;0.0981372999958694;214258;42152;#21918C
Tri a peigne;7230;0.09248319995822385;214547;42325;#21918C
Tri a peigne;7240;0.10010959999635816;207608;42292;#21918C
Tri a peigne;7250;0.0956175000173971;215149;42312;#21918C
Tri a peigne;7260;0.11602279997896403;215442;42193;#21918C
Tri a peigne;7270;0.12430299998959526;215742;42778;#21918C
Tri a peigne;7280;0.11309519998030737;216033;42881;#21918C
Tri a peigne;7290;0.08450150000862777;209043;42683;#21918C
Tri a peigne;7300;0.09409710002364591;209332;42552;#21918C
Tri a peigne;7310;0.1236951999599114;216925;43033;#21918C
Tri a peigne;7320;0.10731609998038039;217221;42926;#21918C
Tri a peigne;7330;0.11791209998773411;210193;43580;#21918C
Tri a peigne;7340;0.10812849999638274;210473;43370;#21918C
Tri a peigne;7350;0.08423879998736084;218110;43377;#21918C
Tri a peigne;7360;0.08946950000245124;211052;43589;#21918C
Tri a peigne;7370;0.13236129999859259;233433;44308;#21918C
Tri a peigne;7380;0.10798270005034283;248511;43716;#21918C
Tri a peigne;7390;0.11599429999478161;234070;43991;#21918C
Tri a peigne;7400;0.11036539997439831;249182;44721;#21918C
Tri a peigne;7410;0.11388949997490272;234708;44850;#21918C
Tri a peigne;7420;0.1264210999943316;242448;44024;#21918C
Tri a peigne;7430;0.11679290002211928;235336;44583;#21918C
Tri a peigne;7440;0.1293141000205651;235657;44594;#21918C
Tri a peigne;7450;0.10055259999353439;243423;44994;#21918C
Tri a peigne;7460;0.12781139998696744;236300;44788;#21918C
Tri a peigne;7470;0.13929150003241375;244073;44957;#21918C
Tri a peigne;7480;0.11991499998839572;236931;44779;#21918C
Tri a peigne;7490;0.12171740003395826;237236;44277;#21918C
Tri a peigne;7500;0.1463392999721691;237548;44625;#21918C
Tri a peigne;7510;0.1292521000141278;245382;44905;#21918C
Tri a peigne;7520;0.12150550005026162;245711;44222;#21918C
Tri a peigne;7530;0.12262740003643557;246039;44896;#21918C
Tri a peigne;7540;0.12088669999502599;246350;44916;#21918C
Tri a peigne;7550;0.11628929997095838;254233;45347;#21918C
Tri a peigne;7560;0.1193535000202246;239453;45383;#21918C
Tri a peigne;7570;0.13284589996328577;239770;45249;#21918C
Tri a peigne;7580;0.11920910002663732;240092;45467;#21918C
Tri a peigne;7590;0.130913800036069;240406;45458;#21918C
Tri a peigne;7600;0.12000689998967573;240717;45262;#21918C
Tri a peigne;7610;0.11026689998107031;256257;45546;#21918C
Tri a peigne;7620;0.10962649999419227;264220;45092;#21918C
Tri a peigne;7630;0.1469972999766469;264566;45771;#21918C
Tri a peigne;7640;0.10435239999787882;241993;45779;#21918C
Tri a peigne;7650;0.11674539995146915;242312;45838;#21918C
Tri a peigne;7660;0.10292299999855459;234962;45440;#21918C
Tri a peigne;7670;0.1196131999604404;242947;45895;#21918C
Tri a peigne;7680;0.0962998999748379;250942;46228;#21918C
Tri a peigne;7690;0.131045600050129;243577;46599;#21918C
Tri a peigne;7700;0.12729150004452094;243887;46175;#21918C
Tri a peigne;7710;0.13084860000526533;244213;45997;#21918C
Tri a peigne;7720;0.13388450001366436;259965;46285;#21918C
Tri a peigne;7730;0.11485610000090674;252576;46496;#21918C
Tri a peigne;7740;0.14994789997581393;252904;46790;#21918C
Tri a peigne;7750;0.1471892999834381;245486;46700;#21918C
Tri a peigne;7760;0.11460869997972623;238026;46589;#21918C
Tri a peigne;7770;0.12417169997934252;246111;46806;#21918C
Tri a peigne;7780;0.11853589996462688;238638;46567;#21918C
Tri a peigne;7790;0.13047609996283427;238948;47329;#21918C
Tri a peigne;7800;0.1273664000327699;247051;46848;#21918C
Tri a peigne;7810;0.10525149997556582;255184;47178;#21918C
Tri a peigne;7820;0.12143340002512559;239879;47053;#21918C
Tri a peigne;7830;0.10871219995897263;240182;47486;#21918C
Tri a peigne;7840;0.1267361000063829;256158;47826;#21918C
Tri a peigne;7850;0.13627990003442392;264334;47143;#21918C
Tri a peigne;7860;0.11658179998630658;256821;47153;#21918C
Tri a peigne;7870;0.13904809998348355;249272;47582;#21918C
Tri a peigne;7880;0.10013320000143722;249589;47955;#21918C
Tri a peigne;7890;0.11439449997851625;265676;49244;#21918C
Tri a peigne;7900;0.1605938000138849;273920;49172;#21918C
Tri a peigne;7910;0.14130749995820224;274253;49832;#21918C
Tri a peigne;7920;0.13646239996887743;266686;50336;#21918C
Tri a peigne;7930;0.14811210002517328;274954;49332;#21918C
Tri a peigne;7940;0.12735179997980595;259434;49649;#21918C
Tri a peigne;7950;0.13287939998554066;267702;48820;#21918C
Tri a peigne;7960;0.10191259998828173;260078;49981;#21918C
Tri a peigne;7970;0.14753830002155155;276349;50037;#21918C
Tri a peigne;7980;0.1396130999783054;268721;50134;#21918C
Tri a peigne;7990;0.11242469999706373;277051;49788;#21918C
Tri a peigne;8000;0.1503923000418581;261384;49645;#21918C
Tri a peigne;8010;0.15587100002449006;269723;49812;#21918C
Tri a peigne;8020;0.135733800008893;262040;49526;#21918C
Tri a peigne;8030;0.11489590001292527;286458;50072;#21918C
Tri a peigne;8040;0.12229379999917;270744;50793;#21918C
Tri a peigne;8050;0.12152240000432357;263028;50581;#21918C
Tri a peigne;8060;0.15030490001663566;279464;50920;#21918C
Tri a peigne;8070;0.11880389996804297;279819;51163;#21918C
Tri a peigne;8080;0.11437830002978444;280165;50727;#21918C
Tri a peigne;8090;0.10390039999037981;256242;50111;#21918C
Tri a peigne;8100;0.14858300000196323;272758;51167;#21918C
Tri a peigne;8110;0.1448402000241913;281205;50886;#21918C
Tri a peigne;8120;0.160644699994009;273432;50352;#21918C
Tri a peigne;8130;0.16459599998779595;298156;50843;#21918C
Tri a peigne;8140;0.15607430000090972;274104;50589;#21918C
Tri a peigne;8150;0.1261981999850832;290742;50572;#21918C
Tri a peigne;8160;0.15003700001398101;274784;50710;#21918C
Tri a peigne;8170;0.11299050005618483;250606;49854;#21918C
Tri a peigne;8180;0.13077579997479916;250908;49652;#21918C
Tri a peigne;8190;0.12539489998016506;251221;49781;#21918C
Tri a peigne;8200;0.13693620002595708;259729;50077;#21918C
Tri a peigne;8210;0.13507819996448234;268253;50290;#21918C
Tri a peigne;8220;0.13020900002447888;260368;50495;#21918C
Tri a peigne;8230;0.13206909998552874;268909;49721;#21918C
Tri a peigne;8240;0.12983900000108406;260992;50187;#21918C
Tri a peigne;8250;0.15100309997797012;253067;50286;#21918C
Tri a peigne;8260;0.11274720000801608;253364;50121;#21918C
Tri a peigne;8270;0.11850589996902272;245401;50375;#21918C
Tri a peigne;8280;0.11645259999204427;253977;50697;#21918C
Tri a peigne;8290;0.11445909994654357;254284;50791;#21918C
Tri a peigne;8300;0.14768529997672886;254600;50456;#21918C
Tri a peigne;8310;0.09769979998236522;263207;50266;#21918C
Tri a peigne;8320;0.09561229997780174;246880;50104;#21918C
Tri a peigne;8330;0.16012919996865094;263842;50867;#21918C
Tri a peigne;8340;0.13302020000992343;255824;50412;#21918C
Tri a peigne;8350;0.11216389999026433;256125;50509;#21918C
Tri a peigne;8360;0.1283191000111401;264801;50952;#21918C
Tri a peigne;8370;0.1514329999918118;281834;50254;#21918C
Tri a peigne;8380;0.13080330000957474;273796;50327;#21918C
Tri a peigne;8390;0.13688240002375096;265744;50906;#21918C
Tri a peigne;8400;0.1582349999807775;274456;50747;#21918C
Tri a peigne;8410;0.11402640002779663;266372;51045;#21918C
Tri a peigne;8420;0.12065120000625029;258271;51382;#21918C
Tri a peigne;8430;0.13771559996530414;267005;51600;#21918C
Tri a peigne;8440;0.1610657999990508;267328;51166;#21918C
Tri a peigne;8450;0.1190375000005588;267631;51298;#21918C
Tri a peigne;8460;0.13026489998446777;267959;51575;#21918C
Tri a peigne;8470;0.14942890004022047;268280;51077;#21918C
Tri a peigne;8480;0.13930169999366626;277070;51827;#21918C
Tri a peigne;8490;0.1410331999650225;285886;52002;#21918C
Tri a peigne;8500;0.13347850000718608;260724;51967;#21918C
Tri a peigne;8510;0.1438476000330411;261030;51762;#21918C
Tri a peigne;8520;0.13959600002272055;269866;51796;#21918C
Tri a peigne;8530;0.16184449999127537;278706;51885;#21918C
Tri a peigne;8540;0.13450469996314496;270490;52089;#21918C
Tri a peigne;8550;0.11391880002338439;262267;52721;#21918C
Tri a peigne;8560;0.12663870002143085;271122;52450;#21918C
Tri a peigne;8570;0.1342968000099063;280011;52258;#21918C
Tri a peigne;8580;0.11728489998495206;271762;52331;#21918C
Tri a peigne;8590;0.135362199973315;272082;52813;#21918C
Tri a peigne;8600;0.10617630003252998;272390;52498;#21918C
Tri a peigne;8610;0.16462070000125095;289931;52598;#21918C
Tri a peigne;8620;0.1121106999926269;264412;52702;#21918C
Tri a peigne;8630;0.12491899996530265;273349;52854;#21918C
Tri a peigne;8640;0.14800169999944046;273663;52659;#21918C
Tri a peigne;8650;0.1107017999747768;273991;52509;#21918C
Tri a peigne;8660;0.1402354000019841;282959;53110;#21918C
Tri a peigne;8670;0.15911389997927472;274611;53200;#21918C
Tri a peigne;8680;0.1660223999642767;274937;53527;#21918C
Tri a peigne;8690;0.16045359999407083;275245;54218;#21918C
Tri a peigne;8700;0.14611249999143183;275552;53213;#21918C
Tri a peigne;8710;0.1522798000369221;302001;53154;#21918C
Tri a peigne;8720;0.15426270000170916;293632;54006;#21918C
Tri a peigne;8730;0.16705699998419732;293963;53846;#21918C
Tri a peigne;8740;0.147294900030829;276823;54229;#21918C
Tri a peigne;8750;0.15534889994887635;277149;54405;#21918C
Tri a peigne;8760;0.1709071999648586;286226;53926;#21918C
Tri a peigne;8770;0.16041469998890534;269011;54596;#21918C
Tri a peigne;8780;0.1635664000059478;278099;54197;#21918C
Tri a peigne;8790;0.1525831999606453;269621;54161;#21918C
Tri a peigne;8800;0.15576570003759116;278730;54739;#21918C
Tri a peigne;8810;0.16872120002517477;287860;54407;#21918C
Tri a peigne;8820;0.14997369999764487;297010;54116;#21918C
Tri a peigne;8830;0.14355779998004436;279691;54588;#21918C
Tri a peigne;8840;0.15312650002306327;279995;54549;#21918C
Tri a peigne;8850;0.16850590001558885;289166;54834;#21918C
Tri a peigne;8860;0.15217429999029264;280637;54519;#21918C
Tri a peigne;8870;0.18371259997365996;289820;54500;#21918C
Tri a peigne;8880;0.15656279999529943;281276;54647;#21918C
Tri a peigne;8890;0.14275130000896752;272680;53835;#21918C
Tri a peigne;8900;0.16273759998148307;272985;53145;#21918C
Tri a peigne;8910;0.15029859996866435;273302;53112;#21918C
Tri a peigne;8920;0.14199749997351319;273595;53771;#21918C
Tri a peigne;8930;0.12758120003854856;273908;53505;#21918C
Tri a peigne;8940;0.15602260001469404;274217;53480;#21918C
Tri a peigne;8950;0.17043709999416023;274513;54333;#21918C
Tri a peigne;8960;0.14497550000669435;274827;53898;#21918C
Tri a peigne;8970;0.16520069999387488;275132;53953;#21918C
Tri a peigne;8980;0.150897600047756;275438;53971;#21918C
Tri a peigne;8990;0.13393230002839118;266761;54238;#21918C
Tri a peigne;9000;0.1596443000016734;285055;54721;#21918C
Tri a peigne;9010;0.15477550000650808;276364;53943;#21918C
Tri a peigne;9020;0.15092450001975521;276679;54154;#21918C
Tri a peigne;9030;0.1543744999798946;276974;54793;#21918C
Tri a peigne;9040;0.16104779997840524;277293;54376;#21918C
Tri a peigne;9050;0.15356120001524687;277600;54690;#21918C
Tri a peigne;9060;0.15912520000711083;286952;54270;#21918C
Tri a peigne;9070;0.15310009999666363;278210;54489;#21918C
Tri a peigne;9080;0.1461725999834016;269428;54396;#21918C
Tri a peigne;9090;0.12437419994967058;278823;54616;#21918C
Tri a peigne;9100;0.12984430004144087;270023;54503;#21918C
Tri a peigne;9110;0.13324290001764894;279431;54470;#21918C
Tri a peigne;9120;0.1336373999947682;279738;54608;#21918C
Tri a peigne;9130;0.16732749994844198;280047;55207;#21918C
Tri a peigne;9140;0.1415655999444425;280357;55801;#21918C
Tri a peigne;9150;0.09891349996905774;280665;55102;#21918C
Tri a peigne;9160;0.09933300002012402;280961;55696;#21918C
Tri a peigne;9170;0.10314779996406287;281270;55431;#21918C
Tri a peigne;9180;0.09958999999798834;281585;55966;#21918C
Tri a peigne;9190;0.09624869999242947;272697;56025;#21918C
Tri a peigne;9200;0.09905729995807633;282195;56015;#21918C
Tri a peigne;9210;0.09620509995147586;273296;55376;#21918C
Tri a peigne;9220;0.10724400001345202;292021;56365;#21918C
Tri a peigne;9230;0.09948169998824596;283114;56197;#21918C
Tri a peigne;9240;0.10013289999915287;283430;56478;#21918C
Tri a peigne;9250;0.10056799999438226;283722;56334;#21918C
Tri a peigne;9260;0.10134130000369623;284035;56444;#21918C
Tri a peigne;9270;0.10713110002689064;284344;55984;#21918C
Tri a peigne;9280;0.10078039998188615;284654;56538;#21918C
Tri a peigne;9290;0.09796290000667796;275675;56729;#21918C
Tri a peigne;9300;0.09917000000132248;285261;56475;#21918C
Tri a peigne;9310;0.10121029999572784;285570;56117;#21918C
Tri a peigne;9320;0.10688490001484752;276553;56040;#21918C
Tri a peigne;9330;0.10068529995623976;286169;56455;#21918C
Tri a peigne;9340;0.10114769998472184;286485;56787;#21918C
Tri a peigne;9350;0.10078470001462847;286790;56330;#21918C
Tri a peigne;9360;0.10450890002539381;296458;56729;#21918C
Tri a peigne;9370;0.1057649000431411;296780;56501;#21918C
Tri a peigne;9380;0.0980872999643907;278335;56613;#21918C
Tri a peigne;9390;0.10168940003495663;288028;56779;#21918C
Tri a peigne;9400;0.0973987000179477;278928;56355;#21918C
Tri a peigne;9410;0.09870569995837286;279224;57183;#21918C
Tri a peigne;9420;0.10486760002095252;298364;57077;#21918C
Tri a peigne;9430;0.10251679999055341;289249;56808;#21918C
Tri a peigne;9440;0.10101769998436794;289553;56832;#21918C
Tri a peigne;9450;0.10903390002204105;289867;57600;#21918C
Tri a peigne;9460;0.10046979994513094;280716;57117;#21918C
Tri a peigne;9470;0.10468829999445006;290470;57276;#21918C
Tri a peigne;9480;0.10264579998329282;281302;57352;#21918C
Tri a peigne;9490;0.1024757000268437;291091;57289;#21918C
Tri a peigne;9500;0.09974179998971522;281898;57627;#21918C
Tri a peigne;9510;0.10257079999428242;291704;58286;#21918C
Tri a peigne;9520;0.10297159996116534;292004;57667;#21918C
Tri a peigne;9530;0.11237799999071285;301851;58257;#21918C
Tri a peigne;9540;0.10197959997458383;292627;57699;#21918C
Tri a peigne;9550;0.10330800001975149;292933;58361;#21918C
Tri a peigne;9560;0.09973740001441911;283678;57835;#21918C
Tri a peigne;9570;0.10455509996972978;293547;58213;#21918C
Tri a peigne;9580;0.12009099998977035;322574;59078;#21918C
Tri a peigne;9590;0.1069992000120692;303743;59062;#21918C
Tri a peigne;9600;0.11030220001703128;313656;59565;#21918C
Tri a peigne;9610;0.10979870002483949;313985;59768;#21918C
Tri a peigne;9620;0.11436060001142323;323923;59132;#21918C
Tri a peigne;9630;0.114425299980212;314640;59737;#21918C
Tri a peigne;9640;0.10996870003873482;305330;59701;#21918C
Tri a peigne;9650;0.11308169999392703;324940;60070;#21918C
Tri a peigne;9660;0.11188209999818355;315616;59730;#21918C
Tri a peigne;9670;0.11936639994382858;315947;59849;#21918C
Tri a peigne;9680;0.11388209997676313;325955;59400;#21918C
Tri a peigne;9690;0.11021559999790043;316599;60352;#21918C
Tri a peigne;9700;0.11211430002003908;316924;60307;#21918C
Tri a peigne;9710;0.10769490001257509;307541;59740;#21918C
Tri a peigne;9720;0.11826169997220859;317584;60467;#21918C
Tri a peigne;9730;0.11162390001118183;317900;59723;#21918C
Tri a peigne;9740;0.11814140004571527;337698;59854;#21918C
Tri a peigne;9750;0.11634800001047552;328297;59778;#21918C
Tri a peigne;9760;0.12232969998149201;328645;59605;#21918C
Tri a peigne;9770;0.10912320000352338;309440;59797;#21918C
Tri a peigne;9780;0.11164700001245365;319541;59672;#21918C
